user,item
9688,11049
7747,3550
5823,6829
10458,618
4239,5918
2727,8497
46,3329
9666,9904
123,1875
731,10057
9572,6482
11761,12970
9692,7736
9795,4403
1091,11495
74,11907
10396,3413
1221,1986
12196,7787
11189,9806
4793,4867
2710,12155
14955,6148
8644,13329
1398,11480
3456,2153
395,11196
1398,542
1178,5817
7910,9021
5296,3644
1969,2107
12320,9998
8445,11504
7939,11431
14835,5852
6633,12327
15031,1644
10907,5690
10002,12669
8748,6461
2452,5965
296,9485
10289,10387
8198,9456
5160,6537
3228,11056
6152,9348
919,606
10018,2339
2563,653
1205,2670
6521,1929
640,5906
11984,9092
15915,11537
7673,6130
5221,10134
3779,11085
15514,10561
14136,6205
14027,2466
12621,8492
3599,415
10586,6222
938,7227
522,4809
8514,13599
4194,6654
3881,1861
958,4888
164,10128
10886,4919
8829,4090
350,9910
4286,1152
13518,4510
3518,5998
15216,10299
7451,10083
15917,11541
400,65
14460,2892
12529,7453
6576,9647
1342,1535
4377,3887
271,13175
2485,10768
12994,5755
9865,4827
9452,6125
25,11626
10041,8470
6309,8931
7997,10924
10534,10514
936,1901
7251,5875
4557,8378
1488,10748
10389,12145
11859,13198
4587,1812
2352,10360
1953,13967
1522,5975
7246,5320
4943,7189
5616,2186
8574,2890
10520,11763
5768,4790
4559,1823
409,12014
7667,9093
3420,11553
12981,7160
10676,810
7227,2890
5952,814
1621,3088
2808,8557
2668,12648
11661,2191
8014,4357
11866,12946
5232,915
5782,7685
10597,4366
1353,11645
10783,7503
14026,6387
8958,3179
6428,10067
8149,7122
11936,12915
11316,3155
2070,169
6468,3534
11924,9036
9023,352
13761,3476
1694,14052
15484,13510
10810,169
10895,11316
5610,9029
8424,10217
673,8773
5479,3261
14181,1565
2644,7175
12718,2959
15124,4480
11579,12737
11553,4313
5518,1502
15805,5029
4720,1672
10487,5967
1558,13027
418,181
388,1537
5974,3359
10401,445
12059,10427
11509,5223
12106,8653
3608,12106
14025,10871
6087,7120
610,4503
6205,3076
1583,7228
3002,834
983,4542
8388,1002
93,11757
1164,12456
1751,4914
15789,8991
14153,10436
9139,8900
9382,11826
4943,4484
848,10483
6924,1674
1301,1824
9451,7533
3797,1793
7560,2934
1853,8261
14891,8868
942,4524
524,764
104,8
3784,3304
1394,11495
8030,12802
14141,5854
11344,10070
5787,4762
15018,2949
833,9422
14142,11221
1435,1335
3825,2395
14304,1767
4283,8826
5427,7518
11218,2968
7614,6098
10033,3380
1022,12840
192,3030
3097,4917
6766,515
7057,1052
8551,7185
2427,8960
3375,11396
5809,10101
11544,6483
8878,4799
9508,7919
10763,2634
7655,9886
3993,4145
864,551
5296,5380
9386,1201
916,8982
9308,7532
4163,4855
14572,3654
9278,5995
6755,3874
5257,13769
6353,1794
4612,6370
1554,2952
9885,62
13047,8405
7711,11830
1835,7163
7292,4512
4521,10766
12815,700
6044,8910
5350,1045
1179,13221
1026,11465
3267,8725
7788,4472
3786,4700
2945,3296
4873,11335
3995,10281
8186,5245
13555,1780
7372,8141
8969,6160
3566,7098
5749,6005
6394,4449
5287,8296
3458,1778
666,8198
1691,10275
14829,2359
4950,5913
819,10985
5514,3052
9072,1990
13787,9463
4026,4067
3082,8595
9894,3436
92,2744
9478,7213
15098,8226
12935,1393
9222,8468
3438,966
2814,4668
2008,3317
12429,317
3788,10234
14120,12768
10557,12332
12225,4575
13018,12571
4703,7277
1211,9123
12174,9016
442,3869
15929,13047
10527,2062
4668,159
4314,9950
5739,8792
3325,4358
10398,8276
5363,4456
1420,13774
15669,3155
10338,2111
10233,14052
15654,13077
7234,13530
3898,11180
4489,1220
9267,3803
11718,5264
12880,3537
15427,12169
1071,3
231,9372
8367,9828
15323,11770
6195,6154
253,3070
2387,10797
1551,2449
7418,3087
5825,11433
11680,13831
8123,10618
5341,13983
3245,10412
11967,4470
13806,4402
1869,5817
13464,4830
673,2880
3437,9479
11084,11236
15612,12099
10528,5860
11339,8641
10038,420
4073,4454
673,4763
5960,508
1243,5213
1204,11732
10916,631
7372,629
8934,12343
7471,518
14649,11699
10949,3051
3533,13428
9893,7164
10913,1571
7903,2912
12834,2055
6162,11862
9791,3994
2916,3894
267,4742
1162,12112
9093,4402
3803,4749
4521,12880
2070,13382
128,13510
2176,3907
2615,1180
7158,1869
2318,9521
9122,1443
2297,374
12473,11465
2644,12885
1798,10058
1230,12956
18,13530
13733,1507
12054,8364
3549,9368
10312,1066
1550,11687
8921,6316
2219,4402
9949,2280
6465,1116
8196,2243
2674,5221
7918,14025
2145,3347
4924,10332
6813,12867
14141,5505
2627,9029
6121,12209
4191,9198
5921,4597
2475,11484
9167,6361
3379,4617
1697,7338
4075,12855
11197,13240
13003,7843
4020,8350
1317,12981
988,185
9818,4941
3108,9669
10452,4477
3002,618
4116,9157
12288,6340
15684,8161
2999,4438
2018,8680
3234,1132
1345,13114
425,7720
1126,11382
13152,7784
7185,2143
550,4596
7831,11636
9719,6340
10339,11819
10833,4861
15502,6021
14043,3314
6845,13031
3901,3101
1286,11227
3601,4066
2726,8766
3217,2338
1908,4584
1073,5864
11378,11266
10645,3024
11189,3350
5658,11147
13714,9735
2236,5977
9808,3687
2513,7208
2221,5376
8023,1749
917,1436
13252,1615
5623,1201
8508,6495
460,6271
1177,879
4550,7152
7948,1354
2578,6190
1561,10440
10963,3298
527,11470
534,12177
2589,12053
11211,12858
12014,3681
7489,5983
8580,11565
2118,10645
299,109
949,10102
729,460
6429,6524
3238,6902
597,5755
1595,8093
1019,6173
11566,4383
10672,12067
2317,7210
11443,4300
1893,7908
11315,51
5776,8655
9012,1527
10883,12564
1746,1554
2896,13638
13851,5779
11702,10897
13221,12319
4742,3275
11948,7340
3424,1543
15198,1573
14723,8654
13232,1535
1117,3361
8358,8169
10568,10717
12825,3359
9056,390
11328,8740
603,7330
2638,11543
2898,6015
12844,12707
805,8
878,13726
10205,8935
13232,13429
6794,11694
6219,12781
8344,13425
7922,2827
10043,7571
8376,9989
14533,3275
910,12598
2534,3080
8434,4503
15755,4777
8601,5649
5329,7479
8086,1472
4997,13304
5076,4412
828,8485
4801,3173
2600,11719
7141,9273
2284,3113
7496,640
7462,5622
1301,1377
11288,1872
13566,6227
3062,14034
4108,1464
10498,4556
9557,377
7586,7157
5616,449
3970,1821
14234,3036
9088,8299
10925,7455
12272,345
3872,7126
4445,7723
13445,4624
2039,93
2434,4538
4660,173
1702,2894
10116,5710
12217,13992
14537,1805
10599,10171
9258,4438
4516,9108
1838,11542
5948,9657
743,609
2660,13293
4147,11977
3547,1931
2022,6348
5659,11493
7031,12060
13432,8171
393,4086
12404,13072
6351,10023
13659,4655
777,7164
2366,25
9247,8354
753,8866
4352,6426
11086,3200
2563,2417
7738,159
333,1653
768,6321
4752,12272
9010,10500
5,6630
13108,7132
9742,11182
144,2908
8974,9899
3336,303
200,2242
12647,2291
11262,4362
9868,2990
2038,13376
5324,12837
5096,11611
6083,6747
6101,11728
4096,11526
5489,5389
2881,1965
34,7429
9382,10839
7082,1075
1317,1450
1342,11348
2945,3209
5938,3794
8817,7213
2773,8229
590,5170
14068,3051
3001,8016
11856,16
2749,9524
12983,4191
2308,8047
14825,8957
1935,4391
2781,3832
6595,3510
9915,3966
3741,9661
9160,127
1490,4452
1003,8770
11463,1572
6369,11484
6438,1574
4281,6458
7100,8643
7519,7897
11537,12864
11693,3238
11733,9748
1306,12867
878,12794
4102,1650
11740,5182
11262,1176
8108,20
3558,3526
6771,13022
1294,8500
3719,9184
915,11622
14682,2068
9517,11846
638,6362
817,10209
1207,13002
82,11642
8961,9016
4684,7679
5589,2568
3528,3833
4774,5772
4731,12967
1084,8935
11401,5946
9753,12283
1287,2926
348,13559
3309,1794
10949,4572
15532,5934
4460,12970
5223,13705
12479,12712
6098,10377
1717,9025
14041,8484
7523,7331
6173,6870
1200,2150
7947,3477
2945,12978
4689,6008
1379,12946
11856,7438
7511,9403
9100,8411
7607,12768
6588,3036
6101,8778
12181,12202
271,10195
6885,7168
15355,7092
11793,7635
6740,9020
9949,5795
382,2954
5653,7498
6127,12982
5533,5759
1561,554
12198,11299
3837,3130
10878,2763
11603,7238
2830,9292
4368,10482
2330,11861
1551,7777
6903,12759
3555,13384
8273,8487
9496,4231
5346,8045
1000,11895
2793,11332
951,7398
2330,7344
11388,4075
1204,871
14902,3500
2688,5102
11932,6908
3002,9787
6873,2105
12129,8513
668,10705
6202,5135
3638,700
7584,6235
7938,9981
9415,38
8333,8294
1916,3086
1503,3131
1345,1838
9373,7808
3174,12262
830,7291
7997,6054
1412,3118
4375,9108
13088,1983
12660,12261
277,9939
5493,4412
2085,13038
9029,9672
7802,11202
214,12794
7668,431
1690,14023
1865,2094
15157,3200
10898,9533
11865,11306
13131,13647
3847,4895
13412,4545
13295,13057
463,6069
1127,4547
8215,11124
10597,8130
4960,12959
1573,13470
3135,6313
5737,11381
8346,6143
83,2045
6797,13679
4503,8801
5862,137
2841,10944
15600,4479
7252,13930
15834,12794
4141,868
3031,1528
4162,6196
14273,10446
2385,5789
8805,13140
1298,5938
8841,5964
8605,6227
10403,12153
10702,1535
3214,173
5991,6817
2166,4357
5823,4610
2532,6205
4326,13749
227,12737
4069,10362
757,2538
11567,9457
15861,4572
1895,31
12755,2693
1890,5824
8449,6366
4860,3329
4840,3189
5719,10676
3,5781
4209,4682
1926,1949
13192,7393
11308,6587
4054,451
2089,7840
1978,3178
15873,10420
12895,1824
11139,7392
14120,13543
3484,8556
9342,2646
9993,7888
4317,6640
8787,4402
3922,13590
622,5548
8555,1015
1647,11945
1142,5052
8184,12950
3248,12819
12574,12942
10,13766
1214,4827
6370,558
14975,12740
7207,3236
5688,8697
8187,5173
13812,5233
2139,7536
1450,1909
12196,13624
3243,12908
1468,7826
1064,5152
899,12892
1510,191
10090,8374
85,2145
5622,9050
4896,8626
6967,1933
1417,13853
8713,10039
6619,7344
10373,220
15903,13296
3495,10094
1715,4406
1320,11655
12878,2139
2127,7549
10087,2958
3048,12936
10039,6087
8590,13590
1247,10387
289,6018
1859,1999
6699,2404
12352,7297
682,11968
10051,1753
1376,1779
5531,7692
7183,3048
4180,7163
12798,11299
3518,5854
4705,77
10216,8329
32,10877
1245,378
13707,11746
15547,2935
1718,6007
11673,4890
8240,2922
9791,655
830,743
2924,6516
3186,6181
2026,8528
4982,4379
7637,7258
8376,7258
3462,3380
5368,12793
1028,9129
5212,87
2936,10581
14863,11237
3413,125
3322,11358
2301,506
2825,2412
5358,1446
14461,2071
5096,7828
12384,2879
1064,3012
6539,4307
10944,4148
227,9034
3027,13248
8306,9813
14870,9707
2320,2896
1395,8604
14939,2641
3166,6727
11491,6075
2684,13440
13339,8627
4554,8094
4914,7333
2901,9920
910,8771
1144,12184
741,8349
2761,5749
4905,3036
11262,4494
2232,5755
8629,4320
2358,4402
3002,6462
5273,4763
15884,11434
3146,5938
828,4805
12537,3704
1022,3030
3576,9111
2177,14076
9417,2916
4087,14024
8170,10975
3823,11937
3680,5392
1013,6008
12874,1932
813,4352
1425,5896
11759,1487
10587,7190
10643,1406
2506,1792
4634,12728
7710,5085
11980,9160
13502,13693
12612,72
15719,6090
739,5971
13000,4767
15672,10168
78,819
1466,6078
9715,1175
12552,11478
15921,13382
7007,1011
4830,13051
4888,8226
1207,4619
49,12935
6808,5260
11752,10877
5400,1511
3903,8629
8135,12641
3162,11527
1988,3593
12256,13941
13750,12101
3783,1500
7367,11563
2161,927
757,2796
15465,6504
4069,13388
11517,8340
12716,2822
3813,8134
11445,11822
4524,7433
11600,2766
9462,3070
2842,9629
1291,1536
15239,8500
15046,4646
5468,2636
12887,1266
12372,3189
8295,4368
8521,5500
6273,11362
3901,5682
1876,12875
2721,7087
1971,12792
15508,6210
14842,4925
10626,4842
3199,8671
8866,13535
9042,12845
5475,13502
14274,7078
6487,5975
9164,9057
8154,1415
4828,2951
10079,10159
3117,11341
2521,4493
9279,6983
10088,2940
673,496
1656,4472
9865,10396
11627,5938
4275,11325
221,2402
4917,8627
1859,9018
8892,1872
1975,2371
287,2497
14942,12914
13235,3567
764,7210
3203,5203
9646,6762
3847,10463
906,11341
11233,1126
2480,10320
8733,6951
4115,5905
1215,111
2084,13030
5269,7570
6110,10904
2796,13904
5006,3862
11995,1421
4911,4391
1250,13566
7878,4450
7746,3355
4577,3004
2626,12331
15837,10189
9826,7438
402,2780
579,1618
523,8253
2893,11591
7215,12265
3441,9144
1508,7444
11353,11515
7291,3570
38,10662
7455,9977
7774,11266
646,1843
1192,9104
877,4646
6288,111
9192,4819
8969,13285
14870,13969
3325,469
8145,9251
10264,8523
7215,11527
6484,378
2177,1324
10473,831
10318,5152
15568,4162
8008,5740
7966,335
1396,1732
11720,7089
5654,549
1333,9628
9561,95
819,3211
2718,3759
9040,4505
2702,4640
13571,1672
13267,657
825,7899
4327,10475
12237,4535
10993,11627
2004,2957
184,8976
948,6012
2310,4508
4860,10000
10272,7700
5821,110
10955,576
12103,13154
2192,10408
924,5288
1238,4296
1669,4508
6960,1239
7341,5027
4004,2222
9434,4284
5398,7466
7043,14062
2115,2880
5872,5649
3868,3734
10847,9522
5816,9043
196,2039
13911,13327
5534,11480
2453,13302
6487,1428
11262,13474
6179,3208
7207,12588
861,11605
9478,10696
2715,1365
4191,678
8302,10369
12023,1821
3529,515
2076,3138
214,8711
4070,10502
666,111
12355,11006
2232,4222
8622,11976
14865,3777
5658,2457
2458,10448
8031,11387
14810,9603
1162,10523
1582,2789
2387,3729
2561,748
8752,1881
2469,3883
11269,9011
6740,3112
631,12147
9224,6401
7726,4963
10600,11375
5794,6004
8206,5164
7765,1874
6221,105
8910,7146
14637,12595
1177,6887
10383,11341
3805,835
8728,13419
12146,10921
12103,431
756,5078
12065,14056
7519,5759
4214,11563
2982,6469
632,12
14796,11888
4515,11343
5045,1957
10007,11680
14206,1912
200,8606
4881,10573
9711,4368
846,290
3276,2312
15774,6762
3312,7533
12120,13988
11682,7961
7166,6052
6237,9635
1169,12087
15480,3213
7864,4278
10752,2666
9388,8912
4412,12942
12308,12444
13936,11530
6709,9902
1745,5833
11889,7174
9395,6541
4145,2200
1192,4674
14020,10502
5671,13304
986,2547
11317,6495
15199,2213
9260,4801
12278,3766
15153,9360
5856,2217
12815,5317
14616,2908
3020,11652
15850,4462
12586,1093
1091,3722
4147,103
5245,11300
3617,10760
4917,12435
6009,11297
810,3179
14465,12123
13335,2592
14760,12916
14070,4720
7810,6170
116,5486
4108,12764
5373,13770
2070,11782
8293,1199
11306,6226
44,9014
8263,13970
5994,766
3224,103
10884,13625
10314,8661
3969,9902
9920,1698
2847,13698
10610,5789
253,6904
1669,12807
10943,13748
14435,10615
415,7284
6083,4429
11353,76
2419,6481
323,8063
1669,3140
4268,151
1645,8572
1301,6201
4343,12845
8620,4890
6602,1
7676,12882
2715,11176
10498,6020
1900,95
9655,1051
969,4949
6195,4823
2389,12754
1660,478
7670,13181
11088,1375
3113,1227
8350,4417
4979,4684
9577,4254
8258,11528
1314,11633
8491,6804
15577,4676
43,10541
13744,2965
536,3848
15715,3206
2686,412
9406,13451
14033,10398
10283,1871
278,4482
137,4550
4854,6103
10041,4192
9683,4695
8723,4231
1551,13199
3225,4499
3540,5936
379,8549
1913,10012
7919,4702
3859,2934
3363,9939
244,10022
1915,5862
8779,7998
10354,8999
7946,2005
5475,8981
5817,5058
7531,3054
2765,6054
11960,9184
2835,1573
5139,3635
6986,5417
12928,11181
12,3275
3417,11336
903,11503
5756,5600
13006,13794
2524,3096
3088,1108
12650,7930
2118,1698
3593,1162
12711,2405
10561,4629
33,8683
262,4849
6551,8444
4443,11904
13525,13112
2699,12728
9014,8523
2506,6783
4718,4732
10264,11803
12508,1751
8551,13275
934,3057
12794,13322
12631,13005
6226,10662
12591,632
3238,3076
12818,12678
1596,6953
490,2536
9496,11330
12484,5908
3625,155
8087,1626
6195,6852
11034,11535
507,11199
6372,4771
14801,10010
7629,3233
14669,3179
10561,2393
6068,8544
11090,1378
9871,4294
4106,2568
3940,13653
1517,2198
11629,9913
3487,13926
10322,13435
13178,6200
6571,11545
4453,10057
4877,339
4087,6962
7247,1253
11432,11052
6856,11921
8337,6499
8655,9934
9035,2993
14180,2880
5460,12776
5823,13001
825,9705
7805,12323
3714,8527
4481,5884
6367,13223
1095,8661
1669,6319
5650,3487
2000,9473
9364,7945
14597,2939
617,1030
2424,3570
11661,1608
15535,3991
2987,7824
12275,138
4000,12794
2312,11359
9250,6704
1986,11470
5252,12543
5261,11915
1041,4732
9597,10853
910,5633
1702,5756
10767,11049
1756,9084
50,1567
9197,11100
10461,6275
12028,13204
2353,66
701,347
173,295
7459,7126
9605,4541
8688,9129
5451,4673
2895,12103
14374,4637
9409,12877
7447,8118
7997,11693
809,7709
3199,856
603,13413
5073,1357
7734,3846
6235,10052
2876,3608
8961,3717
3884,13208
10196,11329
8258,5883
1859,5055
4875,5564
6961,3328
23,188
5213,13676
1121,13184
1283,659
14270,8564
6581,7460
8284,10850
14686,1653
5030,9886
7324,2302
6644,7653
11533,1529
4999,10948
13532,1803
7780,11160
4442,456
14587,8828
4217,2036
1852,415
11888,11448
12906,8622
8653,11556
56,12728
1501,3667
15353,8497
5458,4943
4054,11575
396,13842
10438,6516
910,1034
140,7896
8677,6002
7389,630
10696,2385
3606,8876
4933,12994
12802,8391
1817,8822
5602,11504
13637,12750
13049,11341
663,11742
1805,11021
1219,1
13464,2986
9069,10650
6834,11873
6189,62
3796,8500
9784,2726
2247,910
13222,9174
4589,6235
4054,11752
112,12781
2718,9897
477,3102
8269,9372
7956,1605
10089,5193
1002,4510
4610,321
13446,5087
412,1802
12144,2679
9002,2893
351,3593
1301,7095
1916,11553
11583,4988
12476,4357
2172,4669
11962,13900
1723,234
6758,5144
14325,12965
8886,3023
755,4743
7342,3683
9101,12154
294,5835
1091,11405
11913,5666
5528,25
4799,10278
12402,12769
18,9097
15911,12144
1856,13068
7867,4000
11118,13824
4643,4423
629,6413
672,3659
2913,11339
4018,12894
10792,4545
2101,3139
4103,12580
8809,9506
3843,10365
7961,12080
834,13225
2193,3796
6204,7258
7050,1586
12569,2530
3316,8988
664,1495
6110,4871
315,3021
9775,10081
3884,3755
418,2005
3993,6889
4525,7321
1149,11450
2790,11706
8044,8241
14337,6144
5585,3079
12712,4463
2935,7353
2430,6780
11254,8711
13784,6275
1550,13982
1967,915
2632,3199
12674,3172
2207,12768
10816,4555
9316,13508
8541,6441
5787,12971
2377,5767
6329,14050
1302,12519
10950,567
12558,1192
9172,2471
2273,3282
1327,1490
4859,10587
1890,5975
671,11409
4702,12876
9517,3457
14512,3271
7909,8484
2507,6704
10597,12781
2782,4551
12367,11627
12368,2222
4960,10104
2423,8778
4678,11385
1703,514
12762,2941
1024,3058
12173,10484
2799,10322
814,8226
14715,12085
12783,1875
2601,13260
5694,5230
783,1475
4513,10617
953,3210
8919,4209
14123,10211
7089,5755
9462,2488
2613,243
14401,2071
7085,9534
6168,8269
2465,12855
9157,5111
13705,2169
1508,13471
14932,6179
347,6061
12353,7478
14344,13077
14248,9902
14683,8568
13650,1856
3673,10356
1937,3809
7391,5147
1318,1843
11470,7777
3674,11889
8655,7099
5241,7605
640,11610
4711,6231
7831,10569
3002,1567
2715,8867
76,8487
2127,12988
132,3046
8311,7610
3825,7375
7894,13293
2519,6390
6828,2536
11109,4153
3329,3138
9784,3351
12870,167
6710,13077
348,8737
11227,6317
7095,1658
3042,10216
1286,4503
10515,11430
1342,8636
794,708
8809,12951
9989,454
819,4633
2793,7380
13443,12834
9641,9180
6335,7091
6082,10797
10234,9054
559,3921
8744,8533
9055,2656
2200,6370
1689,7109
6510,7466
6303,163
2561,7489
6658,5526
13599,6205
9471,4197
8737,11641
4100,7411
748,11565
9368,11987
3915,10678
3261,7105
13673,6544
3834,404
3813,3980
10090,14034
6318,13145
8217,4796
302,7827
11657,305
5299,8202
8129,3292
5951,1670
7236,11439
13782,12178
740,10281
8918,9963
617,10889
2578,4760
1025,11759
13801,6354
5462,293
7103,1775
3760,5862
10619,3316
13232,7858
1401,11997
4162,7139
9062,5532
3329,4624
4318,11088
1950,6077
554,622
2534,2993
15431,4427
9032,7087
9496,8231
9987,8705
14228,2548
505,76
1716,4910
15126,12287
6174,50
15683,3368
12043,13455
4421,5022
3746,7337
5324,13101
14903,4438
843,2037
14427,9313
1236,2426
3412,12303
2361,3183
3394,12885
8263,11930
7802,1524
10187,2951
7175,13023
7007,14010
4281,4412
200,460
9620,11313
3023,9482
2067,5998
1203,7032
3668,4774
7242,2763
11905,7693
7779,10406
1336,3680
4668,163
9251,1723
2601,9896
1327,6619
12915,13853
7638,3085
1328,646
3110,13024
4618,10862
2853,1601
8334,7638
5634,10749
4680,5121
8719,2936
10684,618
2459,8625
1101,4752
11616,5210
14432,9000
2681,754
1160,4842
12734,12855
8577,4770
3211,6364
10597,7782
12423,5210
504,5543
1747,11453
3384,10396
2685,4576
9158,9355
10879,6333
8470,579
3641,1889
2506,12909
2943,12803
685,10096
1457,12117
6110,239
1669,11396
4922,1433
4,5300
11040,1642
12976,5808
1359,12766
730,13100
13272,8395
3322,6087
668,51
5733,4676
12694,12720
10733,7514
339,6442
4261,12587
2766,4668
12513,2861
4976,9036
12879,12610
9364,3020
5427,1965
216,193
3182,13327
14692,9710
120,4489
6501,3213
13941,6120
1586,1573
7324,7798
3292,6191
4955,13294
13688,5925
1663,1112
6017,7092
4668,6012
552,4429
1053,11336
6710,1015
9792,12242
812,1665
12855,6955
15249,10579
6701,4391
14954,13837
872,2052
3212,5428
13355,6586
7000,13646
10972,11586
1474,362
901,1927
10332,10680
6399,9734
3468,692
9122,8047
10608,1380
8323,5609
1160,7543
3474,3177
1290,6047
3367,7234
4181,4618
8067,10474
3331,11749
2736,1696
12863,2542
14856,8502
5479,3080
4949,12279
38,7400
15157,5882
3606,10018
4148,3674
6333,8772
10069,4324
1100,8058
1398,7104
10920,3080
2154,928
11848,53
1142,3241
9345,12909
5197,2546
1459,437
14982,8579
3555,10206
2199,7240
3995,5772
12341,6176
6600,12803
3428,9150
4640,11672
10353,8709
7560,13813
10410,6856
13374,11661
9907,1795
3322,3229
3398,10152
157,2893
11322,2965
1029,11480
537,3952
6280,7127
8528,8695
1419,552
8655,8109
3446,6309
2007,9921
3417,11874
9884,3185
9508,326
2237,7828
1599,11096
6236,6254
3857,8570
12610,2589
11363,4938
695,8910
9507,161
2647,10585
11068,3196
12389,7204
294,378
163,628
12569,9896
1026,12845
10401,2896
13240,173
9016,6316
15009,7684
14998,7507
1857,262
2805,9150
6259,4553
5166,11504
9572,7852
15190,1627
12122,12035
3058,864
2480,11509
1722,13058
3824,10883
4778,2171
943,7160
1241,12899
7981,11287
2344,5755
294,4200
3289,10834
1071,12340
6487,4598
1493,6768
4644,12126
7785,2032
8311,11384
11960,10754
1846,6770
14350,7625
10586,12631
4684,6079
9293,5192
12214,3337
4362,1895
7440,11247
11542,2089
2641,593
11859,11302
15637,11484
3427,9244
3555,10488
2819,677
10543,4848
7043,1859
2699,1474
1856,1558
788,1527
10126,10853
3261,1886
10277,7592
5314,2356
9792,5225
13369,4506
4481,4526
8428,8441
6927,8858
12060,12137
14140,11965
12391,2919
5423,277
1595,13518
9012,10532
1304,7461
1377,1436
2086,2985
1424,8543
3566,5072
2566,4524
4491,12767
13521,10054
11492,11721
449,914
13795,9939
1339,12921
11999,1655
164,7320
12782,11134
3098,4676
14433,11505
9420,1780
5623,7378
3130,7993
8243,3152
396,4115
12498,13256
4396,13181
11104,9852
10035,12819
2075,8493
9856,7183
14009,1579
4425,1277
6597,6860
1529,4629
7095,592
1192,4423
11870,9080
2543,10054
3920,3857
5767,1961
5114,3428
9839,9990
7339,8868
953,4850
1221,6684
9277,5991
2855,3689
3188,8783
14281,7291
13317,9920
9260,13213
3796,4598
8984,5192
9758,6414
15753,10165
12825,12922
13932,3079
12732,10175
5687,443
161,11395
7506,10186
6664,4464
733,8948
1356,124
7255,3056
11470,138
4284,559
2636,218
5475,3992
2841,12
5818,12932
14327,5033
2379,1056
7698,2890
10834,11754
271,4688
5888,12059
1808,6059
10024,5930
4646,11365
1582,7121
8965,7297
2822,6146
9605,3939
8969,4369
2511,103
1997,12832
2142,13236
13057,13060
1833,791
6890,11416
6799,500
6283,7548
4491,3182
2538,11421
1109,13108
14993,8379
457,4353
1996,157
12528,11515
11367,11878
684,6129
655,3806
7459,4018
310,4403
1465,5811
7839,678
1320,4442
15603,3144
9630,13240
6758,8640
2267,3050
10083,16
6005,6211
5488,2960
12415,9960
1126,4777
11690,11975
15710,5226
1264,5271
10368,10317
376,13293
8412,10077
12678,13513
14201,9751
13885,4856
874,9305
1487,352
15725,5747
891,7084
13939,4847
15590,8825
1420,9811
14648,12955
6543,7306
3735,10068
3665,11085
5799,13911
10217,9834
10114,52
6001,7235
11944,8362
4778,4381
1740,907
196,7043
11633,12624
6269,2410
7760,2448
3138,6275
1750,1433
12399,6155
8537,4559
5336,1573
3501,5126
3756,3146
1969,919
2514,7358
15,212
13779,2291
15887,11917
10343,10091
10233,5272
11824,2975
2528,7666
14104,1716
11847,7354
4020,9372
3278,750
14406,5921
2571,11644
11309,2233
11200,1567
11474,856
5959,13597
3813,5174
5451,7621
1716,5466
6143,1567
2297,5928
10349,4460
8687,7348
14436,8289
2641,6179
8263,9591
11797,4854
1464,7508
11034,11211
3375,5869
12008,12764
5440,13329
9118,11556
1537,6831
1609,1437
13282,3515
1732,7275
12630,11020
1348,11320
9165,12821
7148,6212
1758,5013
5189,10775
1269,1243
199,8645
2351,3627
13388,1686
751,10387
7411,7426
7486,2544
9700,7978
11602,11225
15800,9892
8400,5204
9229,11888
10293,12988
9568,10384
9499,1888
15668,9509
9283,13296
9593,4624
3634,8090
10117,3325
8077,7204
6708,7012
2158,9963
3428,3162
3751,3088
11464,8660
12538,303
5875,8932
3441,8529
4191,13351
920,3719
2759,9968
2338,4366
11466,1343
12479,11681
8650,6353
324,7208
5036,11746
4135,3982
9553,6222
423,704
8321,5851
13135,5981
10561,8402
303,13731
8395,2880
5907,12194
5956,12950
1656,1427
1780,4499
1967,1099
12794,4489
7846,13465
112,11332
3784,1499
12489,12589
7349,12980
6832,11828
2232,11556
8976,12822
11253,8636
15042,3238
3585,249
9445,8571
11452,11341
12388,6339
7700,8547
10508,11572
1727,13039
1634,9899
3974,12629
15677,6638
9308,13071
7881,9147
3238,827
903,3081
10633,11962
12035,2328
6941,10078
849,1491
7906,12392
3900,3206
11462,1563
10144,5892
7115,12968
11642,3511
11220,2855
12668,8150
46,9949
1046,6596
10115,10509
7677,8625
10187,13586
12091,8859
12037,3703
3365,10982
11349,3728
9180,12221
11980,2595
12557,6929
5733,7162
9231,7464
6731,4712
4273,13528
5904,2157
1043,278
1030,12220
7831,3421
9252,7122
9058,8116
8772,6016
8645,2156
7621,3233
7006,8686
7504,402
12001,12168
12447,5666
10249,804
1607,12001
3361,2672
3007,13257
477,8718
294,3573
3582,3022
1152,9196
14472,9216
12144,5002
4757,5087
7072,4749
1314,12834
3709,4628
1428,13003
10693,4478
13306,7282
8551,380
2948,7699
2924,12542
939,11488
2998,9975
8590,8588
13334,3079
14433,9829
15506,13588
11378,8671
2831,8869
12764,10070
1595,3590
15806,6123
10123,4475
15445,4637
286,9902
2661,1790
3660,1455
7142,11778
1109,10989
8704,11027
642,1653
4942,8743
13495,12750
15794,10809
1953,11176
14362,3029
7663,13505
13068,13997
14108,3185
9530,1897
6488,9570
595,121
216,11247
2135,3562
6890,10971
9945,8893
3198,5421
10415,1350
6455,13360
1549,2530
1040,10287
2291,3482
2888,9289
12082,6350
6027,5998
9195,1067
3820,5192
707,1036
11260,12893
5250,5949
1452,7013
6177,8874
50,9031
877,7430
547,8109
619,1645
9926,10556
12044,3803
9955,9572
10446,4832
