user,item
14510,10469
11046,9879
3289,9903
15654,10077
9061,10041
5292,10390
851,11046
15478,10466
1064,9875
1249,10396
13950,10462
4373,10091
7173,10792
15953,10015
171,9995
12370,10152
8748,9909
1194,10759
6016,9942
5459,10046
4823,10174
4471,10251
6788,10189
14699,9893
5116,10705
1317,10015
1786,10362
2104,10406
8726,10732
7909,11084
6744,10573
15947,9915
1801,10019
13365,10738
6781,10273
10696,10904
6133,9902
1781,10177
1917,10721
8515,10682
4042,10311
3703,10175
4619,10463
5043,10121
2968,9971
2853,10347
903,10188
7088,9933
2992,10275
5201,9898
1508,10324
15483,9971
2833,10142
3347,11085
15413,10240
625,10254
14718,9992
5591,10130
5293,10347
446,11033
3228,10596
2451,10876
11149,10272
1669,10098
13927,10424
1354,9907
2901,10230
3612,10659
14204,10101
1581,10887
7571,9961
1653,9902
6012,9973
2416,11086
3751,10364
1626,10418
3384,9893
14123,10130
5704,10052
2552,9893
4921,11018
11962,9979
14299,10321
3746,10385
6377,11078
15667,10498
6387,11044
5943,10012
8067,10474
10241,10090
14656,10180
516,10731
5259,10082
1717,10058
1741,9956
3440,10317
1628,10649
7681,9928
7089,10773
2524,10086
1538,10272
231,11087
4246,10509
4570,10202
3079,9933
4387,9998
6444,10316
1350,10731
7371,10487
3323,10347
4308,10950
13899,10657
716,10398
2290,10260
1079,9892
6240,10082
3783,10478
834,9961
4969,10577
165,10845
3432,9876
5081,10308
2112,10435
4697,10277
1479,9963
12172,10403
3609,9893
2615,11088
5153,9980
174,10746
5751,10723
1304,10999
4332,10317
3957,10625
4899,10184
2958,9929
4967,9978
4058,10998
7202,10175
619,10307
1931,10214
14229,10240
13314,10028
125,10044
3124,10082
764,10598
7951,10618
7448,10403
7290,10831
6125,10299
468,9996
8956,10388
7951,10684
4396,10615
10686,10649
4006,10812
11337,10804
8199,10990
3955,10897
3586,10164
6386,10656
1953,10525
763,10792
1926,10088
15555,10081
9551,10662
9725,10187
3883,10167
13573,10653
11585,10488
3555,9954
6033,11021
296,10112
2201,9956
3585,10846
1506,10184
1722,9878
1602,10986
949,9896
1193,9896
2000,9960
1201,10345
11191,10125
10290,10641
13708,10836
5733,9968
3284,10243
13616,10655
10054,10213
15559,10552
8335,10861
23,10409
4569,10775
2952,10354
2645,10610
5604,10324
5082,10616
9331,10298
1899,11068
1674,11089
6989,10731
752,10708
5767,10912
3517,10107
6088,10128
7117,10041
1971,10216
757,11071
15069,10790
13020,9945
3244,10876
2865,10649
5823,10378
5432,10433
8198,9903
2556,11090
6276,10322
13835,10638
3676,10107
2402,10034
2665,10367
3493,9897
11078,10472
1636,10627
15357,10539
1286,10049
2831,10202
4760,9877
4948,10165
6496,10012
4506,10468
15565,9876
4946,10289
2916,10210
15868,10012
6532,10878
5523,11035
3245,10474
3580,9935
6018,10579
2790,9899
12091,9948
1423,10307
4304,10131
523,10104
3593,10605
1508,10803
1024,9884
10241,10213
7149,10139
5687,10614
7129,10475
13973,9924
15449,11019
179,10689
4564,9935
36,10332
4923,10252
2689,9980
271,9882
460,10475
5528,10184
3810,10417
6080,10278
22,10472
7557,9935
2545,10513
14456,10065
13089,10275
7513,11018
7407,10416
1780,10126
7248,10387
4147,10082
2124,10530
4392,10328
3811,9904
14016,10361
2591,10834
13516,10421
804,9969
5976,10405
1771,10644
4678,10522
2710,10491
1691,10911
1800,9974
14540,10307
4697,10767
1702,10058
457,10178
6057,10347
2703,9896
121,10729
15886,10031
4153,10698
2668,10143
3923,11091
1940,10361
6813,10812
7975,10957
6144,10270
2975,10963
7021,10610
674,10108
10716,10475
5793,9989
1589,10816
7718,10337
6399,10216
1975,11092
13797,10502
1508,10007
5826,10298
4820,10394
2008,10345
447,10394
8611,11093
12183,10354
14189,9990
1409,10338
9005,10041
4776,10776
1136,9899
6695,10476
1160,10183
13280,10255
14005,10197
2644,10488
10168,10524
1342,10607
2458,10039
15600,10416
560,10626
4410,11094
828,10677
1582,9902
5224,9893
6603,9910
4495,10162
926,10324
358,9902
5641,11036
1390,10419
13530,10223
14251,10422
9412,11095
2355,11035
3765,9902
1925,10315
5707,10989
2739,10184
1162,10146
1204,10903
8508,10737
2909,10553
305,10354
6088,9892
4258,10248
6277,10830
81,10030
1401,11065
6880,9946
294,10453
80,10263
8113,10936
13926,10409
1660,10398
7762,10173
5552,10530
6920,10493
1729,9899
13510,10733
5436,10418
901,10497
4464,10719
6331,9964
7075,10160
5438,11023
2581,10493
8285,10761
13951,10107
1095,10999
1538,10399
4738,9893
14235,9910
4626,10242
8376,10005
13585,10874
2794,10770
2877,10311
6030,10040
7683,10261
1024,10252
6265,9932
3566,9891
6279,10339
1270,10346
3601,10579
1975,10053
7144,10352
4639,10057
10208,10212
13159,9969
1106,9932
25,10425
1223,10778
1642,10010
14312,10139
14483,10565
7639,10867
1925,11096
4186,10136
6310,10797
7739,10351
5240,10839
1934,10986
6588,10175
5299,10185
1538,10075
7842,10078
211,10684
3947,10008
3062,10590
2207,10480
4669,10452
2061,10373
945,9996
5482,9984
14943,10928
1619,10063
14219,10328
8726,10333
13600,10932
15518,10225
15904,10326
892,11097
3893,9903
10623,10474
2310,9916
3470,9902
15575,10117
2919,9879
7089,10770
3637,10354
8718,10385
14789,11098
3615,10768
527,10469
12156,10375
1731,10209
23,10250
6795,9882
4325,10306
12549,10616
4304,10075
3089,10658
8103,10057
1064,10414
6100,11076
7503,10109
4777,9911
4507,10818
1762,10653
3852,10660
1952,10057
1718,10156
5105,10173
13349,10428
1320,10332
2161,10080
2458,10057
5527,10300
1301,10314
10632,10969
6803,10770
1302,9936
15589,9934
6805,9960
13949,10556
2000,10393
13417,10303
1002,10000
986,10041
10717,9911
3211,10869
7160,10433
1189,10117
6362,10566
4844,10671
2529,10123
7963,10118
1046,10487
2338,10453
3496,10077
15102,10603
4500,10033
4723,10622
5160,10039
631,10846
9410,9917
1686,10184
6334,11097
1235,10104
13174,10609
13183,9957
6899,11099
15686,10789
2475,10387
5077,11100
13496,10423
2565,10610
5082,11046
334,10732
8506,10954
49,9974
6846,9970
4982,10094
10509,10105
1015,10462
5518,10300
5170,9949
551,10435
3093,10797
8082,10117
6240,10559
12016,10530
8819,10211
2207,10887
4844,9905
4750,10357
1211,10410
5811,10040
2636,10408
3375,9928
10240,10002
5001,10237
3937,10324
5492,9890
160,9968
3223,11101
1688,10237
6010,10098
14362,10261
4778,10227
2242,10013
10879,10938
3193,10537
2710,9921
1273,10217
15378,10328
8581,10538
1,10705
1359,10058
5644,9927
7891,9960
3125,10306
1589,10674
2574,10118
2410,10005
10885,10131
14353,11041
253,10441
3634,10375
7293,10262
3612,10263
3734,10346
2342,10832
560,10314
1286,10952
14468,9893
6752,10875
14475,10186
1589,10360
2112,9903
5160,10525
7559,10680
1373,9982
3409,10782
2338,10717
7874,10145
14044,10277
1428,10604
6797,10421
14088,9982
13736,9997
192,10553
401,10289
1897,9910
148,10469
1039,10174
7323,10436
3618,10605
4624,10580
12962,10367
5449,10460
12415,9900
6420,10761
7300,10275
457,10143
6995,10300
536,10501
14166,10012
15873,10412
3388,10915
3708,10023
2264,10086
5626,10310
11852,10458
3650,10616
5187,10152
643,10091
13446,10252
8823,10289
5671,10068
1407,10523
4943,10659
2519,10423
1107,9998
1672,10125
14526,10657
4103,10261
11971,10094
11646,11016
11551,10406
10058,10460
1835,11043
1227,10723
15256,10785
4463,10120
8159,10081
2366,11099
13279,10317
1228,10867
1882,10446
886,11102
2102,10686
1963,10104
7878,10768
4034,9962
6177,9924
337,10565
9260,10317
2084,10314
1549,10201
4995,10605
4175,10586
3665,11085
6892,10626
13202,10162
15588,10268
4900,10055
549,10107
3678,10787
942,9959
3347,10011
1054,10920
2675,10575
6465,10008
960,10432
93,9910
11477,9972
2632,10126
1688,10558
1048,10561
15038,10940
5818,9932
10202,10194
15927,10389
3779,10362
15535,10480
757,10579
2423,10356
8265,10502
9624,10380
8910,10203
12731,10324
10950,9960
249,10942
4617,10173
14614,10273
2387,10797
625,9886
3304,10469
97,9927
2076,11009
5303,10360
6898,10559
1008,10781
7762,10196
2366,10209
3390,10620
3509,10300
9403,9909
7634,10082
7676,9902
424,10886
5,10121
705,10634
6591,9892
1131,9998
1944,10516
6827,10273
4658,11103
13487,10870
15949,10350
6286,10057
267,9991
1481,10391
13940,10478
12349,10205
529,10553
5712,10173
2110,9887
5465,10387
2682,10571
3284,10068
2465,10215
10310,10679
399,10473
13686,9969
7489,10098
14120,10653
14403,9900
1603,10851
3580,10539
13295,10912
4061,10758
3660,10603
14630,10063
11051,10354
12707,9876
2230,10214
8927,10916
757,9886
603,10101
3691,10416
1581,9919
2963,9973
6695,10381
695,10494
3545,10057
3741,9946
15270,9928
10309,9924
7397,9956
5032,9899
3606,10736
1607,10963
1508,11102
1798,9936
1317,10265
6635,9939
1041,10270
1967,10581
15620,11077
1317,10136
4766,10904
13740,9948
13811,10248
4402,10365
1761,9899
13998,10520
887,9902
8647,10812
3197,10372
4343,9994
5549,10126
13851,10469
7019,10295
789,10408
4340,10215
3071,10183
8462,10175
2808,10926
294,9909
1111,10033
4308,9893
102,10156
3608,10318
7211,9951
1366,9994
13512,10071
2352,10360
11525,10008
12480,10917
870,10775
6119,10410
10635,9899
4011,10052
2561,11047
5850,11104
3658,10875
3606,10758
5147,10469
10319,10544
4068,10354
2734,10184
552,10216
2946,9962
5196,10006
3095,10614
87,10419
4742,9899
13161,9993
4588,10730
13942,10069
2850,10288
4195,10156
7613,10418
2718,9897
5695,10341
552,11004
1659,9946
1084,9967
13511,10277
11000,9893
3956,9948
296,10156
3479,10867
6795,10012
5163,10252
14985,11105
1561,10509
4291,10177
2800,10959
10387,10857
101,10469
6971,10472
5407,10403
8387,9899
7771,10014
5266,10157
6462,10773
2554,10317
6237,10163
10519,10746
4310,10827
5526,10851
3970,10002
11720,10490
2932,9893
15686,10291
502,11025
3925,10909
647,10592
7304,10012
1980,10012
6749,10504
7879,10016
1435,10414
529,10152
3238,10671
4277,10195
2627,10259
9153,10428
5413,11081
7769,10092
5843,10770
14298,10287
4302,9896
7455,10599
13577,10308
6319,9974
1738,9888
5999,10245
38,10501
3902,9994
945,10577
7152,10057
3483,10360
1638,11103
10648,10019
6266,10033
12152,10183
1741,10129
1310,10558
14644,10122
7540,10804
87,10217
9134,10276
86,10547
9155,10336
2583,9926
5682,10599
6273,10431
3443,10008
9035,10033
18,10212
6841,9952
4334,10405
3979,10673
12444,10182
3923,10240
2678,10043
2870,10259
9588,10088
2571,10298
3178,10012
3494,9892
13173,9917
8031,10117
4302,9883
1919,10396
27,10662
5549,10011
3101,10379
6554,10098
4193,9971
3078,10261
5348,9888
2008,9993
15357,10500
982,10420
1727,10012
14032,10393
5346,9960
3612,10104
3409,10636
5042,10000
8413,10406
4998,9907
8089,10258
2402,10335
5717,10086
6310,10309
5882,10530
5556,10377
12300,10252
341,10347
14114,10208
10075,10201
112,10260
6244,11106
1955,9973
3012,10453
3806,10588
1717,10889
1717,10488
13347,10002
6387,9951
13321,10317
2876,10548
2197,10797
2576,11107
9534,10040
6168,10126
5604,9946
848,10210
4588,9919
910,10332
232,10215
768,10235
5400,10659
1349,10314
2450,10403
3140,11046
11935,10466
6542,9884
14063,10612
14295,10242
3534,11014
1286,9884
2661,10601
12538,10300
312,9892
2874,10307
9923,10063
3811,10349
5415,9929
2680,9907
3935,10835
5591,9948
6623,10191
4000,10276
3751,10360
10862,10278
11529,10947
2486,9917
1060,9918
173,10624
6854,10128
6900,10610
2989,10133
13676,10165
5338,10317
5036,10893
15948,10410
2920,11076
7480,10520
5652,10497
1705,10132
936,10635
1812,9902
1537,10424
3786,10369
5203,10900
1988,10220
7873,10848
5792,10135
631,10864
3532,10279
12003,9879
9283,10264
1843,10308
2112,9956
2798,10922
1508,10510
14419,10689
277,10408
5091,10745
3967,10080
923,10075
3745,10391
4754,10154
8446,10151
10982,10530
101,10339
1366,10639
1984,10669
8868,10114
6229,10289
3154,10389
1452,10475
13792,10199
878,10518
546,10561
7855,10336
9727,11108
8302,10382
2846,9902
10208,10869
6786,10977
9096,10649
12236,10729
997,10111
6675,10128
5571,10790
1814,10210
4521,10786
3620,10104
13417,10541
1349,10782
4219,10012
552,11109
4765,10196
9527,10281
7119,11110
7978,10653
13997,10530
5092,11076
14282,10293
768,10234
4472,10012
8793,10506
8561,10246
522,9959
3220,10472
1828,10478
3593,10156
3703,10676
1177,9892
559,10626
13583,10125
13919,11026
3261,10255
1426,10708
10834,10862
738,10002
6794,10104
9896,10275
6590,10361
7884,10013
1722,10918
7448,10189
6682,9984
4553,9926
1452,10624
4341,10350
8580,10438
11157,10345
2247,10220
14017,10289
1691,10680
13564,10196
1551,10075
4535,10545
5906,9956
56,10408
1105,10173
3198,10418
2351,10113
648,10470
13810,9893
12854,10237
3157,10082
6635,10945
8960,10358
11299,10377
14074,10034
847,10321
15876,10907
1716,10316
3385,9977
884,9902
3496,10307
13056,10650
3498,10772
5578,10003
3982,10451
4967,10576
6148,10012
10483,10067
1552,10415
1040,10704
2853,9958
3691,10008
3246,10563
7381,10735
1235,10455
528,10033
1774,9943
5602,10317
13366,10310
3469,10365
4153,10125
5994,10175
4940,10525
5207,10557
7199,9919
6036,10403
14226,10770
4441,10969
13329,10522
1748,9893
9851,11111
2468,11112
2457,10726
2405,10101
2609,10502
1624,10117
11149,10898
10224,11026
1233,11113
271,10012
1788,11047
12535,10291
2821,9893
14523,10101
2101,10040
1707,10184
2506,10483
457,10185
619,10357
7221,9902
4256,9902
7805,9942
2694,10992
14633,10090
6303,10015
488,9899
1577,10339
5281,9960
8245,10579
2080,10067
10688,9933
1773,10063
3998,10927
1040,11064
6216,10345
5254,10164
8614,11114
1286,10145
12568,10370
13821,10415
4284,10680
8440,10889
3409,10460
8073,10509
13084,9899
17,10746
1286,10479
6413,9903
11812,10529
996,9879
1407,10903
3906,10407
7985,10067
10519,10492
901,10173
4265,9885
1802,10132
10982,10362
4163,9902
877,10518
4285,10418
6746,11115
14252,10714
1002,10770
936,9903
3289,10408
6027,10325
1839,9998
3528,9968
111,10121
685,9893
13903,10408
8563,10302
1969,9949
3261,10003
2439,10275
3492,10366
319,10794
1377,10610
6360,10646
3167,10104
4549,10108
2644,10387
1811,10408
12231,10831
2061,9973
9189,10332
2636,9896
327,10118
9732,10012
5928,10353
1542,10653
2432,10039
4770,9925
944,11028
1162,10427
7389,10977
2008,10624
2416,10105
980,10673
5488,9924
1373,10609
5351,10317
11293,10857
6892,10057
1763,9899
1368,10082
1040,10252
1889,10970
80,10048
7196,10561
1586,10003
940,9957
8801,10196
2710,9902
1952,10156
13411,10940
1290,10178
1573,11002
5495,10403
6983,10347
2062,9907
551,10873
12470,10379
11404,9896
2694,10303
4026,10616
9302,11020
5425,10059
1887,9957
347,9917
1297,9992
1084,9944
1157,10577
938,10871
4111,10227
6394,10042
7723,9902
6174,9902
2416,10239
757,10188
621,10261
11413,10886
1268,9902
28,10184
13889,10075
10676,10127
6597,9925
1035,10308
3535,10088
14766,10449
4484,11013
3327,10159
4717,10610
347,9948
3574,10346
6808,9949
3757,10724
2924,11109
3893,10012
7618,10135
5994,10398
3167,10609
14102,10259
2726,10083
7952,10010
1694,9902
4873,10433
3574,10302
9826,10475
4813,10737
8117,9903
570,10621
12552,10225
12866,10410
4571,10185
2793,9879
14437,10263
6010,10338
442,10503
10947,10851
6143,10626
3106,10346
176,10263
3275,11043
13324,10677
6912,9982
4703,10854
3796,10680
1027,11116
12516,11038
4718,10636
14993,10577
175,9899
14804,10683
5924,10766
673,10572
6075,10483
3608,11047
6501,10133
10171,9963
9777,10527
4152,10283
1549,10406
4254,9963
2680,10614
2199,10335
6735,10117
4382,10653
225,10960
2300,10978
576,10275
15418,10058
14878,10770
7167,10184
2177,10770
2875,9888
9912,10135
4368,10347
3198,10669
13661,10817
12523,10030
15706,10435
3261,10338
294,10260
5069,10795
4866,10125
2970,10010
8706,9933
3791,9875
2884,10101
11313,9946
3825,10873
1999,10276
5277,10862
3180,9899
10290,10324
1901,9902
5614,9978
463,10360
271,10708
5443,10614
13319,10057
2107,9994
11432,10144
89,10503
977,10349
3289,11009
6638,10015
12424,11104
5208,10360
2044,10382
8309,10609
7438,10520
2920,9950
3271,10307
5144,10299
3932,10012
2549,10803
4686,9909
1242,10830
789,10887
2465,10101
13625,10463
2514,10013
6529,10816
6247,10334
826,10591
1463,10513
7532,10306
14290,10485
7821,10286
13514,10314
15169,10320
1275,10064
9139,10053
13360,10603
6360,10377
2480,10917
6966,10316
15883,10331
10678,11060
5609,9997
15512,10664
905,10638
14073,9879
173,9903
3193,9934
9496,10104
1573,11097
5724,10502
3849,10655
4386,10030
997,10842
7855,9950
2462,10142
5819,9902
14714,10434
10106,10509
10141,10485
6419,10192
6172,9928
5774,9957
4283,10639
5467,10678
833,11051
6102,9926
4766,10343
852,10033
13187,10864
6397,10098
13313,10881
4604,9893
13315,10252
1568,11117
3066,11118
1295,10542
5478,9893
899,10265
1601,10981
2150,10227
615,9968
11842,10561
9096,9918
819,11119
6044,10212
2123,10567
7815,10045
4122,10873
2070,10308
6758,10688
968,10566
4754,10339
5484,10455
4995,10314
12251,9896
1999,10452
246,10212
1940,10981
1449,10489
1024,10360
5423,10385
9690,9890
383,10241
3313,10240
2477,9879
14165,10346
1774,10200
6638,10375
12201,10321
11824,10530
1737,9879
14706,9912
7009,10462
631,10505
9081,11120
202,10336
10088,10270
13564,10426
1230,10550
13938,9893
13668,10789
5298,11121
3092,11113
9568,10384
4617,10142
309,9911
3448,10057
744,10899
15115,10317
615,10758
2847,10052
732,9885
3098,10062
6221,10866
8273,10125
6296,10892
2200,10609
1874,10240
1286,10152
1024,10399
12239,10059
13708,10152
2612,10202
4122,10201
14187,10012
15901,10663
5525,9960
13526,9913
14488,9986
3706,10001
6144,10365
14199,10528
3666,11098
6125,10062
5132,9902
5639,9924
5012,10515
7046,10636
27,10003
3059,10934
15805,10063
2349,10345
3209,10291
4068,9899
14496,9878
6174,10012
1188,11087
4769,10509
9246,9998
2838,11007
5211,11031
15119,10307
13822,10101
2057,10029
4656,10359
8829,10510
3020,10333
10348,10753
13861,10684
2347,10525
2804,10868
4289,10184
7858,9949
6457,9927
5754,10579
829,9892
6682,10809
7466,10467
5728,10529
9283,10321
6717,10082
1160,9968
4141,10082
3168,10873
7029,10065
2764,10612
2547,11111
4646,9956
819,10600
15232,10525
6204,10457
2925,10581
6102,9949
5612,10127
15561,10354
6550,10044
6450,9893
5664,9935
413,10385
6876,10259
522,10472
3666,10496
2070,9923
13295,10345
866,10303
6936,9928
15023,10904
4720,10858
7711,10775
4315,9949
631,9984
4036,10012
11856,9902
13852,10057
14459,10001
5409,10324
249,10365
7422,10674
1160,11089
6141,10134
13647,10091
935,10682
3167,10216
2205,10771
6252,9944
2859,10755
2284,9893
110,9968
815,10278
2506,10587
942,10240
3041,10846
5439,10622
1211,9960
4549,10473
13408,9965
5960,11122
7221,10196
6035,10349
9242,10230
6313,10680
13962,10418
9987,11123
14426,10502
6396,10178
10783,10313
2626,9960
858,10315
11719,10384
876,10281
2633,10698
6480,10693
13078,10452
5540,10090
7825,10117
3440,11073
2895,11045
1316,10311
9653,10262
8020,10098
1719,9975
1570,10121
5743,10680
11735,10131
14276,9948
3586,10291
15051,10062
4248,10000
1136,10008
14020,10221
3168,10114
2018,10026
5207,10472
7096,10321
7689,10142
3228,10059
11993,11124
627,9993
1318,10686
312,9968
3161,10553
7130,9991
1043,10108
13382,10665
4859,10476
14822,10315
2791,10504
6750,10005
8434,10373
8279,10200
8556,10823
249,10048
6593,11125
1553,11032
4360,10398
8831,10483
674,10601
8068,9892
2571,10366
2135,10131
3376,10593
4324,10082
11792,10583
6572,10739
3691,10729
7625,10091
3495,10156
4068,10346
11113,10287
5761,9928
6123,9994
13290,9902
425,10520
13877,10326
5246,10253
13748,9893
873,10120
6244,10230
2777,9880
2578,10102
10,10739
5396,10044
7443,10315
3447,10910
5717,11109
2786,10157
14080,10207
1024,10364
13045,10680
2627,10361
1005,10233
13900,10963
10453,9972
2942,11088
2759,9924
2986,10003
1870,10149
2149,9891
4066,9907
14298,10980
8227,10385
1604,10113
13765,10556
6538,10366
3880,10261
10823,10003
1928,11068
14806,10990
1573,10385
174,10250
4479,10096
188,10023
4801,10723
14045,10260
14434,10070
14415,9876
1013,10417
6556,10783
489,11126
568,10316
754,10098
5549,11036
4616,10133
2963,10099
2127,9910
3026,10431
9664,10408
337,10062
14581,10208
3819,10387
3941,10075
4178,10583
1149,9893
6987,10360
6580,10618
2766,10458
4039,10110
7725,10237
501,9876
8402,10417
2838,10278
3930,9965
488,10278
1317,10453
9328,10375
9242,10077
14786,10159
13601,10737
2504,9893
8706,10548
5950,10493
13686,10645
3622,11127
3220,10797
2688,10761
2699,9896
2484,10472
1317,10306
619,9893
264,9969
14618,10583
995,10998
321,10113
14617,10921
160,10764
3509,10268
401,10825
3322,10615
843,10008
337,9916
2070,10791
3779,10318
2855,9903
832,11126
2970,10089
4633,10470
1113,10243
7041,9906
8771,9963
2942,10006
4687,10461
10674,10180
13391,11128
10252,9975
24,10327
4547,9935
1463,10233
561,10324
9353,10184
171,9956
10000,10556
7825,10530
4880,10289
4762,10358
1975,10510
7064,9920
10751,10001
10242,10924
1113,11129
2542,10623
8805,9960
5082,10082
2666,10920
463,9926
1249,10187
413,10360
5016,9995
3585,10001
7169,10948
1578,10157
4153,10261
11910,10664
263,10012
2336,10174
10860,11130
13455,10636
3095,9907
2224,10057
8520,10354
631,10918
3152,10255
23,10291
2964,9956
10118,10368
8877,10717
5572,11006
347,10855
12257,10607
5936,10210
1699,10057
13546,10607
5077,10775
8570,10012
1114,10412
9809,10195
2638,10434
492,9998
15572,10152
5476,10184
4848,11060
15516,10325
3692,10156
11278,10317
7625,10271
579,10624
263,10086
4546,11061
4947,10502
4472,10015
582,9991
3202,9960
1707,10472
1508,10448
1596,10715
1362,10230
13758,10722
14480,9899
6747,9905
15614,11131
7455,10000
352,10485
705,9949
6719,10132
2819,10779
195,11062
2821,9994
7558,10143
6347,10804
8565,9966
705,10491
1369,10659
3653,10203
4834,10530
14131,10101
2521,10498
7565,10459
1403,10709
14007,10247
9664,9928
10308,9924
1215,10271
830,10617
10747,10080
3447,9949
3808,10740
11450,10096
6675,10344
9516,11068
1455,10408
14100,9885
4823,10104
3625,10542
9645,10012
6995,11132
6925,10376
644,10112
2533,10163
7758,9968
2750,10345
11581,10208
15756,10007
1998,10057
1577,10210
3198,10972
6332,9902
1293,10302
231,9939
2998,9886
2136,10063
2309,10497
1115,10467
7031,10385
1349,10928
13448,10746
14218,10454
9681,10504
5819,10302
2770,10012
4481,10680
1778,10664
8227,10012
7672,10878
5037,9936
8103,9987
5724,10591
919,9897
1984,10904
6511,10254
3884,10517
4231,10057
3610,10067
6116,10259
13832,10223
13886,11010
6549,11043
15418,10306
303,10697
2123,10366
4585,10769
1491,10396
666,10057
87,10738
7650,10452
15601,9960
2640,10129
910,9929
14622,10740
3418,10653
2070,10073
5836,10544
6666,10488
4009,10178
4985,10228
8113,10064
13403,10757
13661,10938
1673,10992
3618,10989
4586,10327
12437,10319
4898,11116
480,9966
5362,10082
14308,10544
10245,10820
6040,10012
13586,10749
1849,10981
10717,9946
3991,10375
3679,10101
27,10095
12320,10986
8496,10963
14067,10354
2111,10476
5431,9879
1264,10213
3842,10509
3714,10088
3070,10873
2884,9956
5811,11109
995,10698
6483,11028
12892,10825
3825,10692
12459,10291
11853,10586
2023,10345
4157,10380
3615,9899
12827,10469
3333,10490
2172,10464
13847,10326
12098,11133
1774,10611
3315,10096
2175,10090
3408,9927
1887,11093
761,10955
3101,10156
902,10916
11522,10280
2458,10054
4917,10818
1736,10579
9869,10374
9108,10503
1270,10917
113,10418
8984,9899
14306,10261
12991,10354
4446,10240
2255,10815
619,10072
2700,10613
7570,11019
2615,10139
1922,11134
6002,10018
3696,10497
4801,10755
7229,10436
1498,10691
8763,10118
23,10390
3465,10579
236,10429
8272,10861
2777,9885
9299,10096
7052,11131
5919,10498
2310,10746
2129,10961
10730,10040
4813,10080
6071,10183
5672,10576
884,10542
1889,10877
8979,11104
8412,10019
2143,11002
2932,10589
5517,10682
10552,10627
1630,11043
1718,10008
4689,10561
1934,11035
8987,10540
3132,9993
6876,10412
7912,9907
4585,10255
7523,10065
8252,10754
1013,11103
10745,9951
3618,10358
492,10561
3192,10207
1334,11097
623,10886
13992,9902
6816,10787
445,10362
4232,9917
5461,10281
14381,10275
14710,10921
1243,10324
5618,9937
6083,11135
5139,10082
6399,10609
8840,10630
3691,9946
2998,10842
3392,11100
2523,10482
486,10332
7011,10112
4806,10082
8555,10680
13933,10317
2208,10431
6884,10093
5597,10926
1219,10202
5269,10384
4089,9882
4218,9899
5907,10082
1219,10247
566,10404
7259,10067
47,10591
5547,10875
8727,11136
5201,10096
4917,10172
14059,9991
294,9971
4036,10515
11787,10851
2644,10261
4036,11106
7668,10123
8515,9951
4194,10231
383,9933
1573,9923
12791,10530
6482,10234
6348,10398
11738,10012
4176,10307
5241,10029
4986,10067
1896,10306
9027,10347
14571,10685
1027,10435
1426,10624
1435,10390
2803,10167
631,10611
13990,10305
1854,10233
176,10728
6501,9903
11296,9918
2114,9903
5368,10432
8069,10692
11919,9942
28,10125
350,10012
13147,10360
828,10529
5319,10495
6245,10727
6465,9899
2227,10476
9451,10963
551,10334
4677,9934
2226,10287
14111,10643
4526,10310
146,10618
5296,10345
98,10961
2916,9901
3665,10565
13372,10076
970,10645
1249,10006
14390,10210
1729,9879
2490,10986
281,10014
4462,10226
257,9971
312,10245
2678,10400
4092,9951
88,9949
11395,10007
1935,10261
8095,11133
536,9916
763,10109
1130,10345
1879,10107
2450,10375
5557,10666
1366,9971
7531,10559
4199,10237
1205,10692
254,10887
15610,10892
4620,10204
4533,10708
9512,10005
7256,10324
15451,10339
2571,10925
2338,9971
1968,9904
14836,10187
867,10288
4059,10023
3721,11049
1262,11137
4138,10613
14028,10477
2686,10288
8215,11135
731,10057
4971,10020
10423,10280
4344,9979
1194,10899
13690,10091
10368,10831
4867,10250
4218,10513
5837,10585
14390,10193
15151,10377
3161,11063
3325,9902
11814,10770
889,10765
2375,10302
14396,10157
109,9940
4860,9924
5196,10809
1676,9899
13382,10534
10902,11018
554,10104
1058,10042
7112,10907
2343,9891
9402,10488
1166,10075
6507,10284
8635,10322
8020,10712
4252,10311
13425,10857
14084,10460
2312,10296
1403,9896
2965,10175
6005,10208
4557,10515
4937,9943
7655,10438
5199,9883
3168,10456
2908,10664
2778,11001
2150,10113
7671,10056
7519,9902
2708,9889
2548,10955
3426,9907
4566,10314
3746,10672
1584,11077
2587,9968
2049,10084
13540,9994
8536,9902
732,9932
11159,10017
4960,10104
830,10466
4633,9886
489,9910
3887,10279
7215,10332
5228,10889
6165,9971
14177,10000
666,10530
9551,10088
11705,11078
9558,10380
5484,10332
1999,10677
5230,10345
5664,10387
2562,10082
1753,10118
7323,10897
697,10248
9776,10354
3122,9994
9580,10728
2700,10270
2235,10466
4659,10453
13175,9987
6127,10192
2826,10556
4835,10801
6839,10408
2190,10260
6451,10601
25,10211
2205,10270
10718,10063
4018,10831
14927,10622
7019,10899
2974,10216
251,9904
23,10117
2167,10808
6795,10362
487,10195
196,9953
9496,10464
1091,10463
1859,9966
853,10832
1301,10660
2221,11033
8435,10557
6324,10736
5066,10057
4172,10317
12310,10125
5868,10042
7029,10711
14774,10261
4386,10566
9331,10525
13649,9885
3172,10283
2268,10278
7480,9945
1978,10259
1409,10488
4143,9994
483,11047
3218,9943
5219,11080
1002,10537
2573,10026
4010,10082
9413,10169
13664,9986
2635,10101
3076,9949
13877,9904
2699,11099
3918,10724
7439,10816
3418,10522
10783,10347
1750,10448
2199,11025
