user,item
1537,112
2330,10345
945,8974
682,13116
3396,12955
2794,10770
19,4700
2459,6248
13432,12736
12155,13961
5780,1983
3200,9491
4604,11332
15267,4443
23,7530
6201,577
6858,10223
2492,7282
386,10122
14150,4445
15461,7380
8355,9319
3899,779
11757,12684
6297,4998
4760,5248
1516,9896
2697,5811
13010,7174
3777,10652
12671,5873
13912,10521
2592,10019
4719,218
6696,9893
12894,13667
2657,4629
10469,7599
5548,3577
4328,8109
7999,1922
15648,3040
201,11415
8520,3137
5261,3049
6351,3513
3383,12728
11916,10921
2916,2363
10788,8707
4696,621
10203,1565
2883,1207
10831,12800
12750,7003
8866,460
3078,68
10612,7424
9644,11158
14099,5883
116,1807
4856,6615
418,4501
3428,2037
6126,12682
1890,38
11244,12161
2243,11439
2037,12752
5166,12875
9040,8695
1095,3408
11046,8540
11915,11930
5247,5056
12102,6298
6077,12083
1358,14049
1718,3300
9328,6302
4646,9346
1315,1753
7399,7125
14632,1800
911,11504
4202,1528
418,11484
9682,8582
2467,326
15180,2292
2008,3054
6367,5774
1301,9879
13171,7308
1046,13467
15275,11069
11809,3784
12018,3697
398,7652
15229,10175
12295,4157
1999,11369
3476,7558
15203,10866
3793,8836
5245,2813
562,11672
5865,6360
10892,6598
12539,4784
3228,3410
10699,6598
6746,12781
406,10019
8139,13072
7358,8145
2100,834
2905,7870
9033,10633
2017,9188
11609,6073
812,3641
408,3386
15636,8898
3831,8652
8110,8526
2820,1679
6246,8912
9329,5761
15245,4806
10597,5578
2738,2880
5943,5197
95,800
231,2045
12572,1809
56,9993
7396,9649
32,3421
2975,234
13906,12518
5197,4407
12255,8091
13208,7326
2172,10580
6199,6217
14159,8603
1251,8605
5336,8500
734,8862
8793,2208
3761,8642
9517,7682
6436,13297
6261,1595
145,13018
13172,12875
8742,10521
6536,3785
4479,8096
452,7674
13236,3045
11331,714
4649,12089
6781,7241
4253,11336
15271,12768
11977,6877
7782,12836
1788,3183
2265,63
7634,10262
2889,12176
1741,3080
1026,12819
8316,11676
8401,11787
4095,2348
425,12403
7195,3500
2323,12166
6758,344
4369,7832
15877,7576
10434,7170
9572,7803
5233,223
6052,4941
2872,8518
11982,9060
5197,8836
6071,8833
2571,10131
12712,11389
10282,1819
12601,4572
10201,8162
9460,2029
10547,7624
6923,9980
15083,13804
5082,3322
8781,6004
11500,6873
837,9082
6159,6249
1508,7595
5292,10390
11498,9980
13657,10372
8279,8554
7932,6516
8166,12346
10450,10819
11262,10884
3737,5809
6858,6116
8965,4780
2053,6324
196,8659
929,8385
2353,10366
4225,9456
6523,12635
5836,9319
6406,1637
8204,9104
1439,9887
4272,13219
14774,3680
3052,10415
7721,7874
7373,12244
3053,5304
11343,12821
10748,12579
1729,3275
6820,5554
15657,4147
1294,3179
15267,5995
4788,11889
5517,3869
8514,5278
20,4492
2329,6253
10743,7710
257,12362
2023,1033
8321,11383
11867,11416
10120,9067
5580,10553
599,11396
9589,303
7742,11424
10304,9121
6053,12889
2541,1464
1084,12093
7057,8644
11303,11714
5494,5824
6878,4535
336,8865
11979,9102
424,3979
3497,6443
1596,12525
263,1691
11867,12904
13851,1535
4726,10024
8790,9037
2785,13146
9988,6853
1574,10010
13970,3122
877,2179
4145,12764
618,253
4514,6722
6296,8816
7207,4092
6351,5851
9784,4623
10571,11522
9381,10442
6422,6308
552,1511
655,10089
6318,12993
10597,774
2144,3547
1295,2655
11257,3402
12987,7557
2330,9076
23,9523
1538,1296
1035,8513
5459,10046
1170,262
2555,3216
440,8598
14989,2937
6135,7859
5437,8628
9729,1446
2493,7092
929,404
12688,13361
489,1852
6279,4590
3997,220
232,7344
8999,8468
2135,11076
10795,1427
416,10129
4780,8475
2622,3343
6496,3029
401,11485
9456,259
15257,9879
9773,1479
10088,6231
10026,7775
8447,6397
10027,9540
15429,6648
4252,3200
10872,4787
2173,8939
3673,11448
2284,5755
8715,863
3528,6660
7099,13309
3914,5805
10867,8429
12105,756
5482,5440
6076,2197
10516,9810
12008,11331
1898,2428
460,317
15941,7779
6481,12745
953,13642
4731,3961
11526,11343
13134,13712
10993,1033
2305,3307
14385,13817
11808,10913
11559,6384
15949,10530
3127,2349
14958,4618
13697,13360
2832,2589
8952,9598
12983,9630
10423,10790
1150,6745
6469,415
12072,7329
2397,8505
3383,12953
12840,6837
12765,12675
2855,3942
1126,12149
4804,3403
1203,5278
15727,11583
4168,2065
9175,1795
11924,3048
34,12451
3518,11575
8969,3437
8945,5708
5246,10477
1087,11933
6316,11480
46,10980
30,3163
12991,4579
10660,639
2448,2423
9498,1262
6360,7830
12110,1597
3978,5962
3779,4745
2783,10349
1903,2992
3024,9599
15154,9963
1669,3463
6643,9966
6274,6391
669,13320
6942,7355
14161,7132
2805,7178
5808,3476
12818,4294
6796,3447
1412,3099
11467,7020
12531,1889
3606,896
13701,3087
9758,5159
11420,11432
2924,1011
8692,6441
9816,7235
10529,163
8977,2198
11789,2551
5427,6142
15508,9298
11552,4278
11552,1403
3872,519
8240,8957
2268,11567
5784,7334
12888,4243
15544,7114
12745,8485
5564,752
2977,8893
15815,10067
6274,469
5787,3642
4362,1482
910,6660
4595,8745
9598,3674
10096,325
8380,9768
6091,3082
4045,8614
2578,8128
14981,4894
15857,4721
13956,11193
6390,12728
2266,13745
11471,12736
1906,13764
10460,2684
1384,10261
11089,10896
13838,5361
3479,12781
11197,12928
6536,2136
10974,7153
7096,5758
3673,6094
6512,11411
4191,13588
4438,4592
12162,2966
7678,12434
5046,12955
13161,1491
28,3481
10696,10180
12630,1373
10695,13401
4963,9081
12729,13715
3041,3717
7663,9236
10184,10304
13131,2295
7270,6052
1669,12280
3515,4405
11569,13120
12310,12768
852,9896
15574,8833
4096,6087
4586,10363
11527,11394
8733,8187
4927,1466
1405,13602
938,5291
7064,9920
9509,5663
9115,2953
3515,13327
10202,10194
15046,8448
13126,10179
7798,7336
2463,8579
6002,1889
3289,10547
12987,5755
3424,11313
10384,3570
4982,12746
3859,5279
13937,13849
14113,6809
9099,13981
9553,924
652,12728
8580,4732
4137,9973
1373,3427
434,11380
8100,12781
1536,730
14587,4488
9822,3799
15147,12764
2199,2373
2678,503
4646,3226
11062,2134
2666,6194
13227,11374
8827,10492
7793,11834
9148,8538
7747,579
13758,1495
2931,12330
8328,9283
5435,3734
9556,3937
3132,10573
832,11422
3875,11901
6860,1915
8920,8416
2668,8828
704,3375
3280,5830
14515,1467
10099,4191
1772,7330
8837,5049
1126,12993
1893,9491
2672,497
2002,613
5461,9302
9086,8626
8120,8307
8451,9901
101,520
5408,7349
11943,3607
4706,8210
4210,130
9546,5585
12815,6752
10794,9199
11262,8959
5232,3033
674,7523
8082,13796
10321,10366
5391,37
6248,10269
906,6173
9525,4508
1691,7098
1089,4787
6068,2500
11738,2886
15736,6123
3170,12200
770,7147
9890,12048
4995,4587
9595,9046
1760,7024
161,7458
4683,8653
12289,10491
12952,7793
4428,10420
8066,2032
10592,2543
4140,498
8867,109
9259,4276
12977,11530
3396,8493
631,3435
4036,11332
301,632
14641,6266
4750,624
12528,7172
3136,7582
5530,1476
8047,4540
1549,9949
1231,12786
3220,12728
11070,9387
6983,7452
1508,4622
1978,13157
1024,2151
3019,12100
11,473
2703,4827
9485,5547
11164,919
2595,500
3747,5392
7741,4918
4288,5653
11736,6816
2073,1337
6772,10831
6158,10339
13566,13150
12145,754
303,3275
7542,4789
15738,13566
3143,5207
640,9740
4677,4861
10638,8706
2262,3194
9572,5116
1608,13510
12031,10317
466,706
6680,5493
15095,8653
9534,2648
5020,912
8726,10732
1877,5893
128,3696
6802,1635
4618,230
1058,1757
5380,1326
8038,8516
1317,8825
10573,4984
8958,2911
2280,11870
12102,10854
2519,12111
11786,3479
13566,12255
2899,830
9878,10944
1852,3315
1513,263
173,9896
642,1965
6411,8554
4066,3139
14207,10052
284,251
4506,5796
621,6031
5069,8500
3550,4676
5493,9231
5633,8825
11128,4542
6266,9100
4801,11847
2060,3340
7734,8048
8508,9125
5549,9965
4260,851
12206,7429
15922,5155
12714,3030
3313,10536
7844,11315
6692,12794
4742,11965
2224,3872
251,881
3279,1477
841,25
6277,10830
8343,2007
9912,9994
5036,10224
13224,10879
11983,12782
2958,6074
13330,5892
1419,5241
9741,10208
832,13579
2692,271
6859,7107
8443,3947
3874,12822
2594,5026
4373,179
8485,2880
10226,6176
11608,1473
12634,12044
15035,8512
6360,9042
9831,4315
6969,999
4425,10121
6457,13686
3523,2293
9624,13001
5197,7757
15627,3211
12382,9150
4284,4509
10361,13967
8131,11423
13284,12776
9151,2508
10854,871
14572,2893
2895,13948
10147,3187
671,3963
8038,10354
8520,6140
8300,1841
13398,7234
3784,2913
3593,5739
12686,5573
2212,9648
754,4672
198,4737
9237,6001
10900,8235
8081,11248
9952,13129
11034,8744
6860,3407
5032,3144
1481,1880
8239,7175
11321,3364
1966,17
3764,11634
7584,8484
7727,209
5968,13007
712,4870
1191,8050
13119,8319
4031,13902
5572,3435
11095,1611
3759,12597
3158,3092
2609,2258
13936,4493
5761,10345
569,13686
12875,13458
13062,8146
4502,11141
3057,281
10811,13522
6207,8772
3172,7946
3469,5695
2568,4814
7249,2932
10340,9094
12077,5391
176,4527
5148,12185
133,12015
502,5803
1415,3128
11828,1032
1463,307
6810,1483
10388,11335
877,13011
10498,0
6126,4425
11841,6638
2542,10476
10263,9336
8028,11779
6549,8843
9165,974
7182,9994
6624,8775
4844,12718
3371,5205
7891,11714
13194,1621
49,3504
838,9121
4188,8035
10393,2485
7445,7859
5854,1603
4244,12135
286,4353
14407,2243
9287,12240
5434,7196
6576,3001
1573,8754
5155,9019
4046,6419
5577,3881
11045,7076
3556,12965
9255,13455
2975,5650
15343,12983
10067,1303
3848,3887
7359,7324
11198,11008
8978,5235
8507,3163
894,13766
13889,3881
880,11841
9364,3159
10335,5365
9060,6509
316,7793
2232,11648
11531,5272
2161,12162
10303,10252
1404,4394
3266,1565
7075,89
2438,3185
2963,13846
1160,5173
13044,12759
5387,6775
6127,13370
7502,7306
15257,4728
2233,1500
9674,7379
833,3130
2711,13186
6822,1625
671,269
4673,5762
3607,3646
1095,10060
15061,11596
8924,11616
14182,1634
15224,12764
2044,3369
11635,1444
19,8717
3456,11564
3052,11922
14530,6078
4865,637
434,4080
158,9469
144,6806
2760,1059
3677,5981
13771,10432
12699,10786
8836,9302
4668,3563
173,226
4113,3253
5643,12964
12147,7134
4210,9026
2036,7134
14897,12648
13693,3161
4415,11708
8527,11918
9862,3370
4542,4168
10239,8807
4149,3080
4278,11892
2031,9156
14186,2093
1750,6343
13476,7658
15832,9893
794,4402
14599,10057
3828,12867
861,3023
9037,10063
501,3245
11170,8442
5940,12041
4801,2543
7139,12909
13623,10415
6699,13849
3545,9893
11427,4370
631,5813
9572,11180
1900,498
1070,150
5176,13109
1698,7501
352,489
501,8686
872,9392
7694,4777
10178,11940
997,13574
2323,3434
10427,4807
11175,11114
13213,10057
10908,5338
6615,8653
2675,7652
3117,4622
1158,5744
7682,1695
6001,7175
3877,10472
8222,656
14666,3769
8964,559
10475,10831
10390,13023
13004,5362
4143,3139
6166,12105
6876,13255
12515,10198
8152,11676
10936,4206
6275,3030
2941,8696
10626,3024
1030,11471
1156,11392
3244,6753
961,13262
5547,4860
100,7
1619,843
3153,11798
10988,7088
13995,2274
15403,9088
4448,1075
1753,2947
9864,1597
365,2662
953,4527
9386,4083
14967,1428
11374,11093
2067,1810
5503,8826
253,4823
13883,1871
9319,8639
1151,6616
1974,5409
38,3636
1744,10520
110,6204
641,1758
5136,492
13563,2103
4283,2478
10115,11556
12582,11814
10230,9990
1688,12764
3203,2280
4640,4417
10432,1324
3517,1621
10254,12263
11947,7519
12804,6342
1752,1651
12732,4352
12562,7082
14502,1803
2946,11
13604,3047
2531,9462
11013,12601
4738,4391
4331,8737
9816,9903
11262,11484
10911,6839
8935,1633
4206,2912
310,1641
8974,3349
10279,13795
3617,13266
3886,4723
8238,941
10076,4163
1988,3372
3721,13422
14727,13455
3017,1020
2552,11896
9277,11968
9941,1496
3156,10529
14775,11357
2689,9284
2664,7177
10415,10629
8970,10574
6950,1716
1091,8559
3793,9535
12727,9859
12844,7609
6556,3038
9256,10366
2070,2172
15385,11903
9378,4559
4499,5150
11046,9788
12,535
3811,9199
8253,9302
3755,6054
4499,12583
7585,10258
2123,6881
10534,9667
7325,8858
12247,4971
2799,7092
10600,13065
3528,12198
5157,9960
3729,5855
9462,3715
9508,5534
14821,9974
2330,3113
2294,8319
8314,4460
13354,12073
8698,3131
9700,6267
6372,7877
4180,9906
1011,76
192,7307
466,12256
15794,11609
2862,8940
4072,1780
694,6349
9129,11244
12037,1067
12679,10393
13680,7234
797,6328
5826,11380
1824,9721
14080,11894
13550,11341
11636,8645
878,4490
1720,5635
730,4613
1478,3033
11027,13508
14793,3004
7844,13407
1089,4638
48,4848
2126,1624
2466,8734
9813,5563
14058,10869
15220,3926
11702,10261
5680,7442
11367,11833
14483,3183
11955,6134
9421,5860
5721,11014
10033,7397
13007,9846
15721,3004
7189,3192
6183,9447
5154,2171
15180,2601
1437,8525
11228,7310
1351,1450
14063,5291
4265,11797
4129,5690
2568,525
2920,6603
9610,9777
11350,6275
10136,2558
6941,5873
11294,6781
4462,846
13637,10047
6676,8
3631,13221
6197,406
5190,2857
7423,5214
13972,5975
1853,2032
11297,13384
5367,1940
1750,9527
8078,8912
14538,13670
7614,10160
1428,13782
3884,7762
354,6742
7635,9096
4425,7797
616,146
15401,11925
11965,8680
15230,12920
249,10108
1282,303
3495,2932
678,7538
4632,6068
23,5122
1301,2956
12621,4543
12781,6001
8663,8912
9462,2543
8920,9858
7023,2407
401,5802
1345,2948
13765,4071
15880,5835
215,10157
6961,8518
9374,1315
593,4592
6495,10017
1325,3214
3,12783
253,792
13642,7597
2970,10089
2050,805
1653,10831
6939,6263
12889,8381
12710,2866
13105,12983
4743,5449
5866,13973
8295,137
619,11461
693,12971
8531,13128
92,192
12628,1495
9618,242
5634,10623
11995,7146
2855,4630
551,1785
1663,3369
14107,6608
651,10937
5505,9382
74,71
13143,6494
3657,11626
10113,173
586,6120
13184,12216
14153,2542
4103,6101
11537,3182
13356,7198
4445,10966
8100,5080
5204,13194
7030,5948
3694,10896
7006,7150
5778,11332
9062,3086
2244,11410
4658,4767
9097,1045
2786,11543
5546,11509
2528,10203
3432,12123
12517,14025
2007,3210
2613,11486
15107,5772
9024,13760
7029,10375
14659,7154
2573,3500
15101,12768
14330,3129
4771,3407
2552,5854
7449,5902
8672,9240
945,178
10693,13055
13881,12972
1952,4737
11564,12353
3412,509
809,505
3606,825
3430,11348
10979,5936
13948,11317
1523,7780
1456,14058
9865,5812
1084,2923
7836,11616
1399,177
15385,11716
6603,9910
9661,10507
10306,907
10178,8444
9923,5847
930,182
34,13292
10691,7024
7578,8439
2584,8624
3515,9044
3800,2638
13870,8994
8166,5230
8711,3414
13578,8567
10703,11819
9873,8249
1962,6703
457,226
12729,10419
1340,2920
3595,4156
9930,7030
271,5807
2164,12514
14509,2509
12628,5759
11554,10317
2928,10067
2822,3159
9867,10530
15792,10317
12147,13556
1587,1452
10706,8991
11805,6276
7246,5002
7658,2188
6049,600
13307,2057
1010,10659
10955,9070
8054,7676
7642,4447
5568,577
7003,8917
8407,9963
11466,5449
11436,12652
2231,1529
4698,8774
2779,12927
7157,9042
7456,7911
6519,150
5336,6148
4137,348
15728,3321
381,2950
9610,3606
6655,8466
7511,1735
14591,1543
10263,6816
9442,2383
3057,278
2697,12649
9333,2813
3399,12146
14658,5158
8579,1608
3292,1544
847,10148
11667,7464
8069,9149
7894,10300
3295,11963
36,11788
4008,3304
8022,9021
9920,12932
12818,7984
2293,8663
11470,854
7200,5805
9615,1024
3797,1483
5110,10107
3895,501
5201,12050
1691,5891
15271,7718
1137,5938
8625,13999
6879,5169
1537,12485
5403,4854
2415,9272
4878,12425
13254,11433
3972,11642
4318,7558
221,13500
3703,11498
2480,343
4194,10231
2964,1963
5728,389
2126,3177
10162,4945
6639,13483
6725,9491
2448,4537
1814,12861
2070,9601
1856,3195
8490,13360
7828,11504
14572,8574
1746,5807
3161,3334
10067,2473
14883,8393
14858,3219
6984,12821
49,11336
246,12738
5082,7320
9065,3591
4904,2711
2248,1489
8704,8785
2859,13684
13095,10612
6692,7122
11751,8962
3329,8313
10876,6340
2718,10067
2573,3410
1578,5943
15827,3036
5314,10063
10901,1389
8621,6356
14453,3974
4219,4630
2616,859
7257,1345
12256,11407
9599,3106
270,6030
10081,1589
12677,7671
12199,7333
11711,5938
12203,2774
9605,4681
5160,5820
4416,3926
2900,6622
9250,10055
8685,4882
6610,5858
12555,9990
9646,7701
1859,10743
12010,14044
6007,1579
3080,12754
14928,10337
4,6173
6228,9154
4142,5851
316,9205
1764,2916
8447,3081
10415,11393
203,11264
2106,10203
14761,11183
1439,6764
13513,4363
14655,4556
12873,2444
3353,308
8704,6648
10879,6356
2519,3537
1192,4607
9944,923
1243,3019
15279,9231
1888,1509
3901,14010
1536,10680
4095,12805
615,12409
8477,5566
12988,8584
1314,2269
4935,13072
11903,6050
7817,11076
5862,6700
12737,3754
6103,11883
1304,710
5013,10989
11776,626
13617,4457
3409,13349
1893,12346
8605,7130
2870,10400
2446,590
15528,4705
599,2842
1481,9250
12260,10174
15946,13448
8446,12781
2027,11812
961,9210
1869,4452
11296,1555
3342,12078
604,7926
895,1573
6885,1099
492,2979
8792,13055
2061,4564
8686,2327
15176,7451
6412,7270
3203,13507
10712,5879
4122,12780
4497,4351
12759,2493
4192,5085
2855,5862
3608,12845
195,12477
10732,7336
3779,9412
10871,13044
5205,5842
11225,855
12934,8022
6443,10048
2859,95
11936,7095
77,10765
12895,6064
14061,12725
3356,6099
15008,2293
3170,8
6397,11817
173,8909
6843,12259
7186,863
7606,5302
14395,4426
3421,5870
11946,1065
1669,11672
10536,5480
4661,525
632,1770
11399,3892
1022,9923
6127,10082
11232,7270
12984,11551
5357,11396
5296,3054
2908,11863
1084,6077
13058,12971
5975,10028
3599,1632
3857,378
14837,4176
13775,7424
3497,6635
4439,5839
9545,1648
9013,4807
7888,2354
12219,8687
9933,9879
9987,12998
23,5936
14411,11874
4308,8482
7493,13600
14810,11587
1650,673
4813,3671
3507,2894
5983,3128
7742,7531
12265,10802
3871,3678
9445,8388
11963,2501
12141,974
1767,12234
287,10135
15510,10349
7285,3407
5543,13256
9831,3245
7918,1313
8110,2681
5077,4880
8976,7746
11878,6599
6420,11444
9485,4289
1551,9299
899,7369
7337,1443
3440,11637
9388,2918
831,1755
11911,8424
5553,5883
6846,113
15512,13280
8067,12811
1214,8935
2481,7428
1001,11672
14057,10025
8700,12867
296,6256
14307,1892
12149,1856
6813,7507
6126,4275
2187,1849
8723,4095
7558,53
4798,8043
7909,9011
2994,1781
2956,428
840,12823
9084,7392
9101,12986
2547,8719
636,7285
10271,11253
1493,2433
11611,7872
9964,11031
8300,1012
10580,469
1769,12723
13661,13867
82,8014
8125,4461
9934,13201
10023,10509
3943,924
4131,619
4506,13613
14082,4855
2330,8772
6146,12884
8456,9685
4240,11873
11986,13559
4095,9264
7465,2162
3409,12851
2506,6088
9409,9815
3531,12764
12423,8560
5452,7134
11584,12174
5665,3202
8490,4804
10345,7322
767,4472
13147,1482
4995,2336
11672,2932
11195,2872
8245,5638
2749,1615
3634,383
12138,377
9433,13815
6213,3616
9968,4321
8112,1849
7235,677
15,11716
13817,9633
460,2880
13908,2342
15585,3001
14549,7711
4752,8639
10607,2314
98,10961
3859,10456
12538,1946
8028,1535
11038,7987
12328,6573
13095,14023
9736,13419
8077,8479
3599,12763
447,1515
13682,11405
5622,635
1029,2762
1656,2214
2542,8198
2945,5517
11329,6033
361,10293
10789,7087
3132,1436
3167,12028
1146,6544
11923,3403
8835,4949
1373,8637
11099,12875
14346,4592
6135,622
3856,42
3076,12384
14228,5802
5672,4786
1080,11374
3148,5539
6575,150
3913,9081
7261,3907
1669,11707
1002,8649
1731,420
3785,5008
5560,9033
9641,12106
2660,9340
9944,11193
11278,4459
9466,5089
9097,10175
1150,12080
10083,5250
8936,10245
878,4195
8222,1204
7350,12363
1824,11176
6329,11799
15418,4382
9165,3636
1877,5959
4044,3309
7677,1079
15,12208
8547,3058
1193,11425
386,9951
6994,4806
7718,1109
2379,5692
5399,1665
7663,10223
9455,6301
6004,7217
12017,9347
5323,3484
2256,12855
577,7959
2888,4515
10930,7408
6160,8835
4148,11570
2679,11341
11443,8425
7889,8571
2506,12934
2583,3694
5954,3350
10063,3310
12983,5076
10260,8293
8632,2881
717,8273
2992,11364
10903,11332
2625,10622
507,8083
7546,7814
8795,9563
15076,4746
15034,5889
4734,9946
14651,9470
8408,1175
2689,8560
1531,4841
12506,4338
8740,6216
1667,10013
3835,4464
6717,1565
5084,10132
9418,6422
12789,11761
12505,5994
9215,4410
7988,9120
8845,757
7415,13322
11702,6236
2448,7758
8154,4257
3825,7521
7027,4352
9905,2684
11395,7632
10514,9931
5665,12933
2062,5755
2046,9388
15215,8404
12753,5533
12793,2684
7507,426
9110,1242
5964,6935
10073,6571
310,3322
13078,1546
14806,11246
14895,11233
3048,10189
11786,3694
6576,6483
2469,6457
13940,6751
4822,3172
834,6981
9169,1980
4080,5426
3224,7325
5931,7751
836,9126
4325,6012
5353,172
5363,3012
6590,2016
3608,4886
3622,7558
2542,13059
3071,1800
527,3102
7147,13541
13482,9585
4848,13088
253,6763
8555,5772
2254,469
11956,6847
12510,9956
2375,6736
8590,6161
15675,8512
10229,431
9588,7825
3649,3286
7111,1523
9588,4360
15465,4938
10480,9252
8302,150
7215,274
268,6339
8123,5947
12631,12662
7742,9491
11262,4406
764,10370
1706,8047
6957,13166
8662,10579
10599,2357
832,2037
4961,1186
9511,2123
1670,1885
12146,12650
514,7768
13841,3228
15148,7122
557,7058
12305,6217
8101,13471
8873,938
4243,262
460,8811
13850,7293
10840,8340
3110,115
14257,7827
2200,274
11832,9257
9155,12904
4982,13579
2581,3623
1315,6060
11521,8424
3042,8940
10747,7668
15881,4750
5751,4443
12214,12910
1024,1848
1637,9219
12660,4773
7011,12054
10038,11504
7286,11915
5458,4039
1555,1677
1142,9261
585,1304
3519,8839
8726,10333
1511,7194
7349,2975
14541,4246
6629,8997
7255,12330
3043,966
3212,4539
1046,1692
1761,7977
4045,1847
4528,7183
14434,3235
15944,7588
7744,2995
2811,1069
13035,10261
12522,1337
2235,7762
8006,2198
11309,6030
8845,7176
5227,137
12577,3375
1819,579
12628,5058
10191,8952
9287,10288
11284,10905
2677,4663
442,6253
298,10696
14241,9325
13506,9190
112,7626
8966,13868
1031,1490
1358,2283
12148,10190
8821,580
6186,7087
11218,10883
3959,11641
2947,12263
1691,3151
4439,5960
14859,3309
3179,12873
3894,1384
191,226
2194,9920
369,13489
12586,8571
2193,357
7948,13725
15804,7092
868,3184
6714,10181
1091,10234
10793,2038
7067,8026
6347,751
4595,1232
77,6274
12348,1436
3005,7625
4101,11416
294,12224
8252,10784
3282,7587
3128,10181
6747,13948
4696,6210
3116,6202
8409,10018
4454,6839
11291,9939
2105,10149
2614,1035
5101,7568
6286,374
272,1527
13011,9590
8544,11059
837,7240
2896,3128
2112,4492
3330,10002
12528,3195
10597,6302
9129,4753
13153,12877
521,5293
14218,9875
9554,3481
10116,2471
1024,4592
10624,11335
4230,12069
3057,11788
14824,3019
263,5971
11856,12230
1243,2081
2689,3273
9187,12946
10601,12427
2883,7356
12630,4277
8778,12802
7356,12794
3876,1434
11169,10791
15857,5463
1452,12807
679,12049
11915,10055
11068,2585
15288,4890
5229,10336
2232,13337
8319,13175
2228,7132
4281,3082
6277,969
8570,10012
2174,11341
2232,4417
8744,8900
1306,1492
9420,12794
12349,10205
8055,10845
7892,9213
10948,2655
9540,13001
4109,12437
4371,11672
1149,8797
378,7517
2678,7333
1173,10099
3689,8792
1752,754
329,6044
9227,8540
2968,10019
1013,9244
9597,5968
14513,8568
4632,11636
9877,5749
5363,12950
5528,9797
337,7143
7353,3035
8199,3783
407,7175
5773,2968
8545,6704
9877,3191
1394,12959
221,12723
11262,11461
2081,1071
1403,1183
5497,8826
6898,9963
4483,2893
1749,12536
5022,10063
1750,5207
4759,12852
15857,8076
9007,7118
3177,10234
1608,2298
13288,11814
2622,11488
8734,39
8753,3390
3224,2881
11958,12254
945,12642
11680,11826
3980,9322
10002,3888
6579,251
3649,11059
2947,3372
10456,12764
12162,7088
11159,8567
8110,10019
2160,76
6477,11597
3731,11979
3597,7723
12266,12754
3529,11562
3227,6222
4608,4912
47,4478
770,3376
15480,4706
5499,5629
8019,3327
394,11989
13541,4615
1702,5140
12957,6121
11657,7987
9304,343
5292,8220
3026,3200
12106,1385
10912,4823
8022,1651
5387,13703
12144,1888
3113,10633
15095,5980
14760,10514
6820,10491
412,4588
11104,11349
4720,702
2132,12976
14402,7344
12313,12660
10233,3887
3784,7649
10663,6791
4646,12614
11735,7087
11667,4461
3412,11384
12832,10974
1458,13030
11459,8860
1471,5491
11475,415
6525,5089
3188,3782
7438,11608
5148,1667
7370,114
1457,2209
606,341
4302,7121
259,9830
13940,10478
13267,12766
9346,8821
3926,1175
5173,11387
10323,10856
6662,7006
12061,4475
5127,12935
910,8960
3180,8484
910,1528
2193,5286
990,10881
4633,7209
8599,1408
2315,13747
6236,355
7867,9844
14963,10004
6708,4480
3606,9806
3209,4206
8436,5125
14910,8945
10683,10094
4963,1453
5912,7272
685,1621
9626,1239
12287,5708
4640,3361
6611,7514
457,1446
666,13360
4747,12470
12065,4728
15635,6202
9197,2564
10886,11239
3438,10944
1070,13385
9842,8636
4899,7269
1301,12640
5264,8560
1098,10600
9534,13214
2257,7287
2013,13001
9451,522
13222,13551
8503,5622
1022,4568
2702,7670
10485,13208
2465,8148
2215,12940
8060,4229
11137,11484
7096,10520
11107,3081
1572,12720
5121,10654
11998,552
11095,4652
694,6052
6962,8704
7316,4489
4875,4797
7897,1005
15793,11798
5744,2574
10069,190
4175,10666
3648,11567
7339,12140
15219,4806
3412,7651
2785,4634
14668,4720
7212,11341
8110,7265
6920,10510
10335,8637
12875,4301
2826,1697
13450,12875
5524,13643
983,10856
4644,10805
4743,10410
11810,4277
6646,8665
12035,8721
7230,9949
7376,4492
13611,2123
910,11881
3825,12951
14427,10509
407,5154
9665,12673
2263,4684
3332,9973
189,5781
11294,10019
9497,6006
4428,8872
3076,5057
2491,7187
8834,4444
10635,9899
1198,7859
11931,2934
793,12480
11982,3711
7244,4984
11848,8636
3544,11728
3647,5861
7076,6446
7838,170
2476,5971
12968,3205
1154,12513
8657,4737
9780,8652
10565,11226
6561,12905
1115,206
1504,5784
1142,8006
11139,2035
923,5860
692,657
3518,1544
3652,11843
3549,204
13988,10279
2678,8719
3095,3026
4418,11715
3595,6366
4360,13749
12958,8884
6870,221
5065,1067
7360,4670
3638,4919
12254,6548
12110,3110
15273,2341
11406,8255
10272,5930
1046,6153
1716,7901
6457,13435
1853,4613
8124,9744
6386,1433
10406,1076
12419,9951
2975,6638
12208,9094
8522,141
9281,11444
14676,13621
1916,5893
4526,5930
11045,133
7536,4612
7502,5341
1240,8965
7674,13312
797,556
559,7843
3220,5827
4690,2975
6083,12883
5458,8735
887,1634
1643,8679
311,259
922,4134
11616,1108
8973,10237
5350,8856
11783,936
9400,3282
1765,7359
2431,6904
13692,1791
899,12388
5373,12342
3274,6537
1982,10189
10393,13289
8893,11235
8836,11997
8082,9609
2041,6168
375,7078
8992,10474
4875,8599
588,12908
6472,1966
11361,1485
1386,10065
13932,4624
10699,13983
8055,3598
5111,13451
337,6018
5890,8677
13193,8609
12704,11728
646,7291
13327,13315
3959,12631
128,2896
5480,3512
910,10121
3536,10538
8376,13533
2471,687
4433,10451
488,8778
5599,8900
11439,12425
7987,7675
11473,3747
4074,12273
10172,13513
