user,item
1727,14604
7056,4961
15647,8650
10736,12625
1872,11948
750,16452
15428,4190
13192,1471
2903,7016
7922,14475
16517,7032
17867,9502
5734,11859
17027,1398
118,490
2652,15934
13239,15408
19477,12895
16911,2059
16708,15937
15714,5166
8397,10239
9099,9899
8155,14085
3983,2423
6772,8769
2535,15419
21144,12427
8246,8931
1517,8835
368,15957
10280,515
18684,10896
20634,15175
15079,10470
19657,9119
4926,7032
12744,16357
3641,16472
16691,15225
2672,15852
12505,8778
2196,8084
1003,7639
11922,8562
9076,10232
8812,9661
21657,16270
11199,556
6709,9002
673,750
5146,4037
3356,2503
6876,8733
3711,9842
12846,7588
4297,12567
10252,14357
5375,256
6794,15924
3189,12411
6600,12386
3866,3095
6509,7847
15573,9926
18967,12897
2452,12214
20104,13314
4346,12169
10612,4545
5422,9529
21674,3881
1580,13318
1311,7753
1082,52
1667,9593
6301,2680
15894,14377
13043,15866
11248,13289
2703,2807
13614,4375
13625,4060
15717,15995
17953,10526
19591,14949
2004,6900
8976,12671
5709,9772
4708,1173
21531,13807
18857,7296
2035,4763
12952,12871
719,16450
220,16392
2632,6712
4210,15013
1676,15305
18006,12162
21146,16525
7989,6873
11301,1845
20047,8025
2056,5142
9871,8214
1995,10191
19038,16273
22417,6543
11510,13471
13370,4548
14420,11727
6895,10687
1340,10174
5389,299
19412,5327
10530,3702
21898,16218
8412,5675
3035,2215
8021,5217
759,11684
779,5920
20658,10152
18209,5598
10271,16191
125,8560
6388,12200
1218,5668
702,16554
6818,14386
14969,1134
1537,13112
18977,9954
1216,3551
18012,8301
11274,8191
2482,8319
7344,16121
22280,8067
19157,13819
8831,8178
22412,7652
7653,574
11770,10917
3865,8644
21269,9309
1591,10825
15793,15224
4359,16092
3221,13228
2894,8224
12538,16120
20168,11632
290,6909
173,1311
2642,12715
6793,520
7651,15952
6089,15899
20242,3021
6046,16205
10860,6087
19168,12451
14147,1151
13928,11964
14445,1310
17378,13959
19400,15041
9960,2008
18526,15106
14068,11051
13254,6659
4442,419
9882,2475
9346,14810
9751,14055
16806,9809
11957,5444
7233,358
12344,9366
7040,11060
8866,661
3645,14119
10331,8337
16699,3105
16725,14799
2469,6549
6392,11102
1181,3254
1899,3623
996,15080
21693,6733
15064,13723
20910,16189
9421,12052
10900,11634
1674,14784
8587,14422
3582,9088
9907,10236
15439,10675
11290,1179
7291,9060
17244,8203
8609,13295
10350,2991
17643,13593
6856,10977
5246,9622
19077,9311
1743,4546
19462,16273
1568,5765
4888,1304
16627,13104
13515,5152
20373,2812
9969,15995
968,14844
17521,2607
3210,11414
7371,14074
10915,13278
5530,14925
6670,13316
3297,1669
14858,14001
9953,4493
10367,2542
3351,10085
6777,14462
4428,4261
9428,2619
5496,12673
18060,15645
11445,12879
11220,8688
22045,4726
5548,265
3209,12159
7498,16207
22545,15229
11832,10335
11431,8287
7807,5392
20198,12004
9571,11117
2868,12131
2918,13684
1978,1149
8373,5542
3711,15199
2868,13116
66,15449
7879,15546
6813,12665
8963,14893
3370,1232
10053,14905
12452,15276
15699,16008
1917,14795
10674,3901
9984,2417
5061,12505
15609,4232
20154,12245
90,2511
6595,15251
5734,4684
13736,15148
21410,13279
7785,980
12752,9326
2903,6725
14728,5414
19158,13569
3710,8932
3383,10963
9192,463
7953,393
13809,16364
20048,16335
3961,9463
3666,11516
10811,4808
10132,12160
2590,548
19784,8462
4680,3514
7295,10322
14484,15643
2742,9731
13721,14887
16089,13767
16793,4673
1860,16295
565,5059
615,9232
14729,2701
19609,13494
16998,14762
13738,1898
22473,12256
14824,11420
18041,13957
10469,522
2652,10603
16249,4208
11739,569
8799,11415
14651,4677
1851,13907
2011,16296
6422,2218
18323,1826
7643,10892
10167,2378
1303,10187
4802,2619
13701,7175
22129,12658
7690,439
7038,15308
12089,8605
19653,6848
10292,1253
17272,11995
1564,5482
18500,13918
22554,11844
8003,8574
2121,12661
2618,4776
9523,16267
941,3929
1826,6547
17448,13401
12577,3598
17474,13419
700,11061
21543,4377
7706,4154
6903,340
10371,15669
14873,15949
19309,5179
15347,12497
9073,14595
17129,8725
13024,6379
16451,8784
16607,5425
1051,3876
18275,14700
2731,7391
6929,14944
1628,76
19187,9855
11073,4390
5950,10287
12932,11378
1886,5817
712,12300
16192,10426
17745,7865
2058,639
12259,12635
3388,5244
5140,6875
13694,7655
3261,15649
8270,7753
17730,16503
12186,14371
22472,8965
11916,13661
11415,610
2846,13719
13651,14737
10806,14556
11503,14624
11830,14141
6255,13604
8592,13731
14245,3884
12178,1721
11721,2978
16619,15255
2164,2270
765,6817
16149,9913
20626,3737
4280,2678
740,3624
3520,5333
14486,1672
626,16346
1861,823
813,12328
19763,15411
1438,5067
11907,3089
15385,4466
6973,1157
9166,13639
19684,16137
1413,9282
8200,1774
10554,2535
1056,5883
17939,9946
11507,12326
7993,15585
11509,12624
4760,8534
1010,12695
18525,1944
81,2182
2264,14183
20350,5292
15424,15020
16257,16199
4362,1405
14560,12093
8054,2405
8095,786
13423,12633
21755,8507
4895,11549
4188,12955
19800,12481
17167,6990
21871,14783
4549,16348
2819,14254
8148,6964
14023,6588
5428,16092
1279,13586
17198,8540
11220,556
10504,2940
10892,991
10409,520
1377,5583
19893,15213
3522,11907
4428,213
4498,10730
3043,12960
7510,7433
8331,3218
3857,10599
2629,6974
18379,1863
6884,11611
6452,8574
1917,3868
2456,14817
11546,5112
8240,12450
13750,11630
4201,9764
15038,6723
289,2217
3694,15435
6484,16484
19511,9885
1374,6916
12336,610
7488,6839
17752,5867
10954,16270
12700,4388
9888,499
5584,12280
2456,4208
17521,14463
542,4801
42,2182
15000,4912
8846,12500
1181,16361
17497,16337
4223,15194
10605,13462
9605,639
19193,16550
9023,453
22019,13976
2130,16057
6163,6530
19361,5420
9096,3026
2111,13437
19501,6370
3347,16047
7422,13550
477,14057
7060,15252
9884,8169
4447,14061
4204,16480
14442,1027
4833,14358
2107,16120
987,7243
15361,16182
15606,14038
8221,9675
6248,9598
21058,7430
6627,6445
4274,16294
783,14457
16687,16046
695,8236
6090,8627
1097,15169
8750,14993
4528,9262
9648,7151
11969,12500
9213,15153
5609,16024
287,10367
8134,11839
1650,2718
15267,16521
14241,12996
692,14242
4776,7759
783,13834
3786,7856
17421,14783
7618,7183
18149,4106
10948,2718
19982,5685
5286,16181
6604,13972
11625,14975
22282,12596
8529,8334
13695,6171
17702,8337
115,12836
7037,345
18070,16295
6363,10579
2413,2315
11932,4973
14609,14799
14913,7586
11731,9947
4177,10526
14306,12255
5280,4433
4767,8310
13660,15446
4222,12092
8387,3268
8573,10290
755,6285
3482,6640
20085,12045
18845,16409
5344,12819
915,12999
17125,3356
19002,14550
4157,6694
733,1937
15757,13552
2011,13474
11573,14784
12694,16445
3263,11944
16040,3735
7569,16295
3712,14444
9623,3929
6777,6813
7291,9064
2961,8922
7807,12936
17754,6425
4804,15864
15541,3981
16721,6152
4491,6746
7212,8686
19835,7345
13269,10267
11445,15367
19700,9673
19902,2599
7852,15928
8227,2563
7918,16330
13830,16273
22015,13763
16908,1386
15921,12491
16722,2479
15312,15832
16828,14156
3017,13733
5092,16128
12382,9867
5528,630
12022,1069
10774,14921
14217,15760
12666,10059
1165,3434
4761,8563
11138,14683
12822,7946
13584,6524
10442,7221
4506,5609
13956,15889
7277,13833
3390,15232
12286,15300
4526,306
14911,15832
1368,16494
9401,1398
175,1287
1623,14846
9374,16201
10292,15317
509,1340
21301,16034
21590,8470
7129,11064
7270,11979
14608,15061
6920,1305
395,13531
11145,14148
5179,656
3173,4450
16538,11711
11945,2285
4715,7754
3837,14444
6403,639
12455,3763
4292,8489
2356,10985
8669,6058
797,3841
9564,13377
3597,640
15193,1151
9735,8825
20569,13127
11860,7222
3999,1117
8558,3991
9444,8475
9084,7855
21438,8737
20029,13707
13729,14430
5583,10581
18387,8073
16563,7059
14136,6572
18036,13461
22383,8044
11232,9701
5742,12156
19432,15076
14068,1217
7497,16357
13289,11347
12647,14057
7707,14150
16919,6307
1946,6354
19958,3868
887,13100
1277,8116
4135,16174
4234,7909
17177,11953
10260,5541
11068,11522
2102,16222
7204,3447
6876,8652
13244,10165
22493,7281
1632,7369
7100,2404
354,12510
11349,4986
12755,6512
10129,4780
8023,11838
1505,834
8120,12017
13815,2276
11248,14756
3453,792
17454,10930
38,15492
3622,8139
3379,2546
6618,14018
6336,3901
6914,10163
3883,4966
3189,16015
3381,14438
6795,6415
1308,13501
21661,15416
17192,2360
15046,5696
1102,53
8200,6954
3292,8501
4706,3623
9778,12356
829,11483
3866,6171
2259,10717
11130,14704
21510,4528
6772,8134
12804,10069
7725,15569
8739,995
7747,7492
7231,5376
8823,14961
21032,10816
5146,14194
8160,5825
9684,6557
13388,3950
5243,16434
16079,13578
6800,10935
5377,652
9396,13425
18163,10303
10294,6200
11268,8169
7013,14730
16494,3434
12096,13680
82,1716
7949,13999
20906,5905
16415,15170
18658,2007
19814,2575
2224,595
12490,15032
21694,12535
4137,3560
21806,14318
20126,13033
19963,15799
4729,227
4823,16521
17911,4371
17494,15503
6796,335
661,8818
20936,11482
13632,15912
8362,16277
5600,16492
5159,11587
7591,16245
5376,10090
8973,8937
2165,11435
12919,10239
5636,9473
2657,8449
7687,6733
10140,15484
22049,7429
7864,7975
19689,16137
549,4953
16959,10894
7343,2872
11891,9551
21415,11019
9212,464
2477,8687
8753,440
15415,16520
6988,13293
13069,1616
8441,2721
10330,8826
7359,556
2009,3593
5241,14234
629,6969
1341,1189
9983,9134
7391,6647
10162,16158
1456,14420
3547,10192
10607,9591
10402,551
6508,11353
3777,6365
14281,14808
2043,6001
2346,14944
763,753
15826,1397
15938,13918
4349,14147
771,5675
5721,274
18220,15516
19153,6100
3221,15316
11733,1282
9482,13493
20577,11365
1183,6545
10121,512
21061,6928
13694,14337
12577,2260
622,813
1209,13976
8787,11527
6684,327
19432,16370
5641,8679
2933,143
1008,558
16400,3438
629,44
21100,3416
17897,4731
10963,5666
10309,10799
12143,14680
18731,15295
12882,16120
1801,16473
12152,6308
17590,4945
10342,3939
9706,12779
17945,9617
16465,1291
16282,9347
1712,5818
13260,3791
3173,10346
6399,7992
9797,5626
19684,15224
9605,13734
14626,3863
14152,8587
663,401
7171,356
3278,14481
11535,16545
9268,1796
2265,13809
1581,13461
12713,1732
6860,8838
3076,10071
4277,12570
2854,9072
12210,15800
7012,15836
284,13794
5099,15418
3249,11273
13038,10791
21033,15737
15343,14655
13220,4657
6734,15640
2874,141
1861,12039
1849,9074
11447,3868
17225,14387
7645,1233
2610,6542
20536,9962
20375,8359
2686,15798
19818,7710
14179,13841
3618,8900
5523,15446
10831,11337
18836,9742
13694,2225
4503,13809
6928,12610
6413,5770
11706,2534
12764,8744
5709,14685
13943,3041
9566,7458
15467,3752
22423,8664
15025,13378
3585,10192
15875,11228
4277,5031
22382,14931
5753,5219
17750,5882
102,7759
18469,13255
18684,6433
697,13000
17298,9280
12085,13215
14676,10553
7463,3978
2656,5866
13628,4244
17594,16205
134,6992
4046,5558
1187,11880
1609,13092
7451,5341
16660,16194
8283,16383
18413,2618
206,14145
5311,11284
9678,15610
21709,14820
3651,3664
10900,2051
3659,7947
3460,5047
9840,16102
20042,12741
2895,13364
15431,2136
6063,9483
9759,15589
15797,1232
14243,1906
11352,6984
2657,6893
4289,14971
17231,14695
4769,9066
8003,13654
13415,2221
11191,16374
1165,6743
12797,16222
2138,11847
10177,16273
13942,2605
12307,6699
17971,7941
1700,1443
2583,13561
6791,15884
10285,10152
11108,3783
16877,8818
16843,1387
11857,574
2071,12536
6825,8998
2137,13104
2783,8090
17972,3593
10814,13594
8005,7536
20124,16361
3592,14506
7139,15070
12486,6138
15500,4605
5002,624
13310,10051
19915,3879
5995,10504
3867,276
8874,9758
17148,9639
13723,12990
9231,7354
17046,6351
15459,6838
2269,9575
2208,213
4652,15758
6797,4812
20431,2852
4398,10905
3188,10028
9788,2471
13518,16514
16696,10934
12911,2597
11528,561
20681,7196
15929,14444
543,16019
10868,5265
10758,12776
22250,8800
10103,15937
10104,589
7643,14753
3860,13710
6516,317
6986,342
7344,12745
1995,14800
3500,1919
12764,14057
4533,15826
7110,13458
14642,3420
17611,2659
9437,12992
15195,16343
12675,4610
12475,11119
4070,9899
19263,5319
5272,12143
11155,16335
21025,6631
8738,439
15397,1176
13667,5909
8328,7073
11780,2666
16932,10680
4484,7349
1164,2229
938,6616
16863,14235
12358,1240
21507,5884
9152,9214
6892,6998
15584,11638
3139,7038
9615,4332
9012,3484
5943,11894
802,6786
13024,12078
9960,10398
13917,2761
12269,609
557,10698
12597,2533
4039,318
14158,15810
13434,14428
8031,14278
1515,15433
13821,15628
22444,6810
3458,3624
2287,10950
13144,11746
6515,1342
18527,7670
461,2697
2227,15866
8483,4783
11915,15826
5723,275
525,5079
5511,13965
5299,16322
19441,12897
10242,14466
12296,14584
14300,13098
10253,7688
2339,5138
8393,13942
7877,3176
4277,15874
4001,16521
1069,5483
8320,4526
17123,7783
3471,7635
9375,12061
7133,9973
8338,9442
8103,7162
2398,8621
20154,13234
3228,13435
19207,11514
6296,6907
9105,16338
20509,8604
18224,9823
8059,13444
20380,8602
13405,14348
16114,15161
5399,5727
13703,1975
1472,71
2103,11225
12418,13556
19773,16018
6781,5543
964,7976
9351,13787
12420,14065
18259,1799
2241,5082
4120,13278
2477,13423
6086,16312
13397,13965
11251,5990
14679,14374
13996,16069
11152,15202
9239,14448
286,12239
10951,2717
6758,3740
5179,6964
1718,8602
4104,15315
12394,616
999,15372
10249,640
12805,16295
18132,13254
6835,2105
8851,2626
2222,15882
18847,9286
10378,8754
13523,12571
7658,11179
8878,10280
13295,733
2380,6999
16210,16536
1729,2192
20965,9878
2233,13555
120,12862
22155,12776
167,1687
11493,11186
18541,14959
15642,15798
3392,15078
17960,12867
10462,15612
6380,2261
11588,15786
22374,6239
14151,13184
755,14802
14898,16378
451,9788
2740,16110
19701,7126
14185,16494
6797,4919
18709,16250
19737,2560
17252,13805
489,16061
4088,1231
1422,9243
10021,3068
3319,14999
8049,15645
1082,7441
4252,203
16864,10920
16899,9943
5263,10272
11597,14603
781,11261
128,8819
16110,14086
7706,4372
13400,3673
12981,5967
7116,15664
10250,12924
3804,15351
2560,10959
11583,2215
13233,14818
2489,15957
18387,14598
11806,1721
18710,7744
7292,8217
11376,7040
14536,4783
7429,4642
2074,5689
558,15444
8588,14693
21235,16350
10208,7254
8458,1512
2439,11311
4735,15826
664,8418
12539,3483
15649,6858
14765,3865
13711,9845
8704,7607
3025,14257
19729,4475
9984,8235
2866,16460
7371,5853
19376,9477
5957,8931
4222,1317
17094,2227
5490,1337
20385,10800
14636,3201
11018,3290
19519,4680
14862,10813
8262,16352
7057,10473
8976,14875
19511,15984
6435,15143
18676,7100
11358,558
9994,11694
6496,328
5803,1129
19616,8965
11514,15645
19,3558
3181,3869
10139,9554
5419,14805
9359,4098
11217,15149
13819,860
20910,15224
2400,12701
11481,9059
20422,5896
11393,12255
14258,11850
16177,13655
17446,10915
13078,5449
12342,13771
4413,4848
17984,1688
10441,16319
3341,9481
18085,12255
9064,6393
4477,216
15181,15013
3426,8165
18772,15778
3181,13826
5711,15242
5871,9606
1111,6576
2877,16511
10987,16426
1714,13028
3273,15530
336,15048
13852,3381
7509,13819
3319,6812
13805,12386
11043,14734
13660,12181
3978,11365
1146,12101
14996,3769
18952,14057
1797,7220
3192,11223
467,16093
1027,12786
265,2546
4962,9805
11956,9379
9723,13116
7740,2384
13664,12697
13357,10458
3694,12501
1118,14147
15913,2215
5558,13202
12948,1231
12386,6583
20153,3558
9798,12353
13958,1468
11573,1424
1280,13014
16277,14605
3586,14738
12559,9842
4970,11780
15931,1230
17798,12436
3807,3228
20342,7788
8070,14261
3300,8517
21576,8516
11098,12830
7268,12142
21286,16423
3583,2570
4053,3650
4604,16388
13137,11908
21044,16399
12829,5385
7522,12722
8091,11857
16503,14077
20525,10535
16333,11872
1695,1190
15212,6736
16107,13547
18760,2061
4850,1407
16808,12045
2503,8247
16299,9181
13795,13286
18727,13158
15065,1307
360,14350
18530,4873
17571,8924
11596,4341
15641,9439
13421,2267
8166,407
21563,8710
13014,1210
15875,15596
8713,437
22226,16030
21840,10736
13077,8330
17398,7802
4749,13223
4730,13335
11039,555
13973,3836
7998,1134
11934,1481
14524,13615
9278,13081
11927,14157
18287,9844
12136,13315
8136,2334
1504,1437
6294,1952
17078,13974
1476,15552
18649,5385
13680,822
3449,11412
47,15429
13775,8252
14488,5306
10551,8041
6613,4931
17612,8615
13842,8160
12730,8598
8925,14012
6568,7509
938,7183
22427,13598
6166,15710
19177,8759
14196,6111
19384,5629
13444,5400
18268,6923
7045,345
1214,2493
1688,4356
9886,10493
14221,15061
8614,6449
20450,16150
702,2604
3530,2258
6566,319
14818,5455
7015,12421
21400,11055
4514,218
8740,16182
8661,8664
2031,6038
5102,11457
11827,15904
8235,14883
16185,16521
7484,4512
21136,14145
5194,1211
7323,6081
1535,16452
5690,6517
6814,337
20745,14636
13113,4620
22405,11489
308,14190
13313,3229
21250,8139
54,11557
6777,415
17271,6603
13111,1420
11446,11586
6186,1337
4762,13310
20108,11579
3610,384
6968,8907
7100,6676
6202,11693
6502,15632
5636,14155
2452,115
19817,9355
9518,3587
13804,14362
70,1436
11479,10841
19969,6042
10993,14475
19568,16205
5093,4485
14907,11832
13575,7377
17307,1539
15723,10311
2586,12461
10817,6746
16676,10255
12206,15798
582,8353
11802,11600
16160,6008
6835,11363
10105,5992
11955,8567
9570,12795
17075,2478
22303,13163
802,2597
14540,14705
17968,14784
2348,16250
15275,10708
10620,14631
16578,7026
9403,2455
75,4087
6515,13671
18771,2067
3020,919
17750,10976
14745,13421
3454,12398
11947,577
2422,13380
17094,16362
18984,15213
11432,7695
21574,5909
10457,10975
360,228
9350,14303
12248,5509
15237,15505
6299,4757
3836,12844
1421,6743
16429,15511
21644,15970
3365,1272
13917,882
17807,15934
15188,8784
9264,13514
4754,16429
22130,15748
20763,3670
14945,7347
1336,10208
7571,14474
10890,14466
4137,16273
843,12201
5684,14236
19202,7280
5714,7682
10339,7746
2419,6569
7740,1481
20904,13282
16094,14136
8181,445
2717,128
2695,9913
3215,6034
4910,16273
6828,10934
18005,8625
4210,200
2246,10206
21016,10666
2173,2267
16874,2215
16610,1326
21367,12900
9291,3568
21579,11228
3912,4843
20079,16553
20645,10551
20491,16036
7310,3370
13213,14159
19719,3668
17354,6434
21221,13746
12095,5691
7099,14351
6113,5757
241,8
11649,3791
3303,2905
7795,2131
2018,478
16732,11950
10303,11438
14679,8415
8197,11540
9023,15211
4369,15630
18593,15040
9122,9588
13171,4518
5819,12713
5231,9987
13786,848
4779,14797
13121,3444
14770,5037
7552,12868
9955,14008
11339,7200
3365,15224
13870,15142
815,36
11371,11914
3498,1863
2652,2499
4249,13521
5066,15823
22214,9169
6809,2899
12179,3085
1049,10332
20337,2874
9008,2910
15362,12391
33,15428
10286,12240
5538,15514
4628,221
10243,15179
9493,7030
4812,8615
19964,11992
16252,16488
1529,5044
11248,561
332,1147
783,3735
1371,15436
9105,14944
16080,1254
10899,10387
14925,16357
13249,14428
2140,3711
14278,8883
4761,5548
11394,9582
12941,956
12721,9924
8667,11971
11480,16391
21119,3434
2269,1645
3448,1254
3327,12908
1105,13762
10377,16167
12889,1218
10563,3881
15213,14151
1165,13425
10722,864
6079,10550
6627,322
4735,15012
6897,340
11631,15864
10806,2901
5378,5359
8246,13836
7440,2622
20627,9152
5499,6130
9444,8477
5601,14236
9123,639
21869,9217
8388,8850
1727,1474
13612,15315
184,12227
6030,15021
712,10620
8315,13912
2336,16092
10801,3750
14915,1275
3842,15047
19252,10002
6758,7991
7914,12072
18793,11992
9057,13541
8827,12580
12454,8362
12430,2421
5681,2680
2266,15488
13620,14143
14925,15116
8690,4412
7324,13493
18845,6348
17867,1628
2962,3367
4661,12834
20676,3068
105,3210
13440,5427
2103,16302
5793,6059
506,10298
7984,8960
22571,12746
21266,3539
1910,6036
6973,12768
19131,12701
4917,7254
7314,13958
16830,10864
14490,4543
17680,12203
8483,419
5611,15160
5926,13771
13434,12852
11021,2025
710,3620
1268,8394
9538,13222
4342,14322
11176,6648
8052,11966
14271,1272
18361,14348
19609,16149
2760,13432
8490,14061
14866,8052
12873,4010
2656,14569
19242,11845
3422,2411
7255,10842
4495,346
548,415
15986,10399
21304,16103
21179,10858
8311,7566
8337,9055
15788,8925
3993,15752
2746,9370
19394,14864
1114,15444
12113,3605
890,3271
8412,13359
2167,12451
18202,14150
177,13394
15023,8337
6646,9051
3630,1275
1228,14608
6313,16520
18314,14744
7710,830
17513,8214
1831,9443
3032,5527
6760,6563
1942,4824
8062,3047
3829,3904
3361,2478
8288,561
4578,3936
3181,13491
7204,7109
12476,9758
20783,14959
7843,13796
4011,514
16110,15205
320,756
21537,12233
17118,9408
4779,3483
6660,4799
12669,13908
13191,1415
84,7068
17520,16242
11371,11981
8026,398
8003,14834
13086,9545
21091,12900
21969,4495
14947,1147
13058,6622
10429,16255
2824,4485
18042,10067
3656,5662
4235,10135
22045,14441
6055,477
1762,256
7660,1551
17115,9938
2091,11831
16377,2622
2411,12440
17324,7769
1345,12538
5297,11171
8199,4031
6119,1352
2688,14530
7684,16067
463,12865
21023,15498
2822,1275
17294,15956
17177,14006
3316,8791
2943,1563
18577,16528
9599,639
17191,16118
10289,11911
5683,14720
16018,12543
17172,5448
21481,3710
657,12708
19092,10680
3255,14487
17534,12776
1589,4608
14405,13772
3761,7427
16801,1364
16953,12827
10845,16297
12657,639
20441,3242
559,16040
5670,12994
5541,1902
2111,12397
8515,16494
18909,15190
8172,15371
15395,12420
2980,13188
6950,13719
11053,15229
20794,8423
10260,2791
17518,11514
8456,11780
16811,2530
20830,16064
10804,15153
310,11
9707,16129
4522,10220
4867,9625
213,14150
3912,12820
12999,13635
1401,8557
17017,1398
12501,3810
4531,7430
13720,16204
3000,14182
2679,6810
958,13671
15939,1231
10138,14985
21629,11541
2846,8563
21486,11884
5731,280
10747,15352
22409,14701
16501,11777
9937,15771
5537,15679
4365,15736
8265,10025
11416,14229
13114,14783
21990,7376
19035,10696
9616,11927
11458,16295
18158,13269
20103,12160
337,3110
9628,551
11632,10333
20017,7655
8099,10622
1980,8853
14738,13752
15798,8157
923,10372
319,7501
13644,9942
14578,12946
9759,10638
1440,9159
6929,7403
15930,10781
21873,5168
9921,12646
5759,11709
4312,15666
11981,15668
9627,15664
17306,3478
19554,11969
13261,3202
1550,1424
18329,13260
15670,5883
4482,6907
16232,13313
8444,416
11196,10236
426,2926
19379,11082
12938,649
16898,1384
783,933
6613,2836
2719,5062
5666,1724
21251,13402
4914,14603
15073,8574
4773,15396
3354,8883
101,3350
15583,10487
3456,4382
5374,2011
21146,7957
9337,11726
18146,13200
1345,11861
1669,10887
21029,16120
2453,6560
20472,15049
6314,7853
15889,15250
9631,9823
3796,3829
12144,6111
3850,186
7073,349
5748,276
15168,12966
13606,16391
877,15908
16284,14145
18220,1783
18843,11060
2287,4602
6603,1756
18246,12243
438,9996
6060,291
4784,2873
20732,4502
10072,16032
22538,12844
466,4640
17672,3517
1506,15640
9660,12506
11590,14442
9249,467
3076,10749
15907,15224
14005,3606
5915,16520
21995,8735
5700,273
12645,10321
5445,8689
9932,12387
17703,5449
11228,6408
1838,4716
7040,16188
16051,12795
20749,5996
3748,180
14368,15904
2588,11711
5204,9504
1868,6356
1995,9151
22435,10004
11854,15535
6507,11407
6263,2609
9805,494
16956,15910
11469,3867
40,14185
10313,12524
2439,15126
8466,6348
5057,13655
377,12996
5644,5995
6257,2604
14000,9471
13832,5449
19610,14853
5489,12052
5775,11088
15196,15156
13350,12958
7548,5663
12171,4695
18121,16527
402,10381
16194,2588
4926,1388
18361,15236
15306,14317
7099,11957
1433,6287
11040,3241
5255,8494
18155,9858
15895,15525
12743,2259
13402,13880
20393,15628
4531,6584
21451,3660
20749,14994
10312,1746
7691,16373
2080,14230
12073,6170
4539,1147
3698,14430
17398,8625
10324,569
16400,15282
2159,11463
2685,14567
4368,13325
7014,5879
1117,6431
11875,8170
9881,499
2085,13028
7136,15005
4737,13899
8280,16373
17334,9924
18604,13852
3150,14814
9770,11321
9247,10181
10145,11151
5437,1471
21331,10923
4045,6290
4657,723
17551,1501
12881,10760
2317,2251
12589,638
11276,1430
16831,7891
1531,15079
14574,1804
8063,5499
11605,16390
11506,6061
8199,14241
21026,6722
10000,503
7620,6221
2737,129
13129,16535
14669,6296
8678,14863
20887,8983
1482,71
3278,9430
12594,5336
8385,3202
12316,8703
7708,5919
4370,3465
8232,10781
8019,4016
18381,12149
14322,2389
1595,8761
17108,1686
3350,4268
10411,3478
18754,14969
13888,2971
15088,9386
3461,12912
1417,16300
8241,4695
15213,1580
14406,12394
17969,8326
12070,3737
5979,2363
13671,1844
1852,12146
10361,2046
219,6565
14809,11581
10469,7463
3582,11082
7859,3252
20599,7793
6560,5632
20127,7651
5892,1398
21523,16256
7230,6340
1922,510
11760,3176
6398,11419
20134,11915
13136,14783
12733,16254
8886,7882
10471,7169
8184,11219
1496,13952
12205,2215
13374,822
17781,13972
17220,16188
11039,13076
2018,6465
6261,9656
8480,15934
12030,5672
3948,15904
10836,15956
19193,2260
8095,402
5603,12477
1777,15739
846,11483
12177,4888
3208,6073
11145,556
15364,15867
5978,7532
13896,876
3205,6498
6849,7702
6038,12986
6354,11784
10852,5049
13333,5390
233,8
21382,9463
12823,16218
11219,16536
8513,8563
8553,12718
2063,3628
20549,9929
12763,12766
2446,6009
7487,14869
5240,12732
4566,15295
4114,10830
3442,14925
6704,8542
17113,11014
21340,15089
293,4784
1231,8011
3254,460
13099,5919
2880,10122
2986,7034
7267,1405
294,113
4166,9636
14593,3988
838,6898
13346,11157
603,14474
2906,6584
764,16292
6428,15389
3523,11629
7871,16204
9037,15207
1919,6396
2250,11311
14502,14189
10844,16011
19186,12240
12315,16231
16541,5968
5880,12233
15677,16554
19910,2599
14116,4565
18504,15882
5914,13534
11925,14143
20351,12294
10018,2546
20621,5305
8115,15710
18526,14911
6017,10396
5641,981
5927,12011
21271,14593
3928,11225
1461,15141
695,12404
1552,72
566,9486
2490,16051
3787,306
21421,3625
1994,16357
3629,11418
12190,13720
1006,46
579,3041
7386,3812
6594,11536
11161,7121
16465,5491
12912,9628
1105,15458
8116,10220
3280,15640
9163,14599
2845,8328
11487,15557
16368,9456
19265,14673
11337,561
5607,10945
16706,14156
4828,747
4195,6722
6773,8102
9507,3331
7706,13564
2222,6388
12644,8118
14972,7587
19472,13382
3770,13767
14611,7413
11363,9367
493,13791
12280,10888
22546,10016
17840,15330
3822,13234
15438,1572
16803,11816
7083,14253
7408,14707
12749,16279
8333,2266
4881,13310
18800,13487
1834,2521
13189,11012
11465,1961
13394,9119
3863,4705
15997,5838
4746,6018
1244,16494
3237,2215
9872,8628
12582,12027
4035,7984
17127,8331
18989,8409
7905,15222
17078,4863
5032,11991
8289,10356
1843,8978
5860,3304
1985,3511
5109,8756
20426,15937
9331,10422
1559,16417
2399,777
14956,1134
13534,14218
22213,12328
12235,15459
18085,2463
18534,15732
19008,14590
14328,1407
21748,6972
1796,4846
15311,10721
17147,11262
5075,15280
14216,2714
4307,6036
147,2079
17087,6042
2049,3462
10208,15553
19794,7117
119,536
18354,10888
14335,5648
18839,3865
20848,11558
8903,16274
22089,13612
13083,15204
4819,12897
2482,15319
4419,2836
8043,4341
12060,7559
15440,1187
21556,8823
19649,11095
2328,6041
10893,15922
14038,914
18275,4763
8835,14690
5771,10286
15281,13630
9674,11600
16162,15039
2128,12631
15726,10630
5387,9901
9994,2063
9016,12912
2640,124
2212,13315
7795,7982
3452,2534
14781,8797
2335,7849
12787,15836
21352,15569
1150,14813
11100,14820
1034,2322
16243,10755
4376,16201
