user,item
5569,5288
6658,5422
1274,9058
19718,13272
16299,10736
2725,7079
12721,3578
6566,16250
8536,4331
4788,14985
11812,15144
17859,12561
7611,10984
4499,3059
9238,1214
3276,9316
8620,7098
17042,5156
10756,14572
6958,1145
8935,8095
14214,5820
13888,1427
5142,15833
5626,6579
21761,14891
1831,14044
9328,12345
10552,16495
14002,6888
8058,3080
11465,13522
5780,15471
14544,2372
5983,12386
3303,6596
14059,11438
15916,1227
295,6364
8902,11694
19019,9991
5330,2693
8843,11338
17862,5025
7165,6482
17605,13133
9711,14844
2389,15805
15582,9726
3390,15411
13391,7125
6758,331
10633,12819
18972,12681
20009,3738
11594,4969
10180,10821
9572,9514
1928,3746
268,12491
15045,9029
4575,6810
2208,1469
22334,15640
1804,7249
3999,8602
1762,15369
13782,847
13459,15339
7314,364
13961,1757
2539,3238
1068,10440
19714,12671
5162,7587
10309,4787
4501,11194
19973,12326
2264,1147
11092,15267
21867,9316
11729,7089
19606,2502
14022,3558
15585,3625
5849,14597
20930,14485
17410,13861
588,7199
834,7252
1495,14032
17459,4098
17854,3494
11556,2714
5538,11445
1093,11206
19022,14956
12078,3608
21375,15898
13383,6723
17628,13902
654,2009
474,1154
753,16263
19226,10989
22136,8919
7370,16335
8297,14792
8006,396
2825,15021
20209,4892
4551,1163
10453,13950
10065,13957
11680,16044
18260,8311
5406,6084
18949,12804
11171,556
634,13234
19329,6557
1244,15737
1107,14091
6666,7739
6634,339
2292,109
2393,1775
21743,9748
19977,11426
1401,13719
18365,12485
12638,3426
17610,2701
13157,699
6466,15569
4330,16046
1744,15707
17878,1634
6597,16333
14019,16539
13482,14853
14805,13189
15502,15325
12566,8698
14540,14821
14139,9037
7701,14911
10560,14662
14828,1123
11821,3854
10857,16536
22062,9603
6114,13190
15471,2155
3483,15237
9723,10710
21234,11013
6485,16529
18293,9962
2108,8487
1144,2240
17288,2605
8334,15592
12900,648
374,10917
4850,8289
3638,16066
2464,9677
14281,982
5492,16251
5655,3213
19672,14608
19203,16080
12435,10211
6706,15592
13217,3273
2023,8484
17073,2685
7706,7089
310,11542
9580,9880
6479,3904
6028,9898
17251,5553
1694,16495
11166,14208
167,8326
7367,11030
7415,15832
777,5676
5013,14999
21606,9679
18745,3702
4908,4544
792,12809
8683,9251
4815,3607
1752,2726
21964,7164
12036,12656
6000,8514
10062,7940
4091,3781
15413,2215
12449,3626
11117,8908
13166,1231
5001,9402
12398,10456
6807,3798
5670,13958
4298,3214
3306,13772
2110,8981
5288,11851
2840,4153
8770,11933
1268,13285
17353,14506
13487,16361
6537,318
1603,6529
14302,2546
392,390
9106,11709
13361,10847
20869,5085
11212,15035
5802,16168
21934,10375
12463,15818
11385,14449
13129,9109
16286,3867
9250,4501
1336,4153
20279,6941
10660,7661
19476,6247
21418,14483
122,224
9937,11464
1822,3821
11263,9276
296,10367
5851,3535
9303,2872
5884,15226
11945,11217
1792,2711
4608,13477
14385,11458
12542,14012
762,5963
18953,6690
2873,12985
5657,16003
19827,10359
2766,4473
138,6136
15111,9466
3264,4596
11953,10175
308,7408
18678,5893
3250,16528
10809,9523
10785,14966
4172,11843
4885,11293
1421,5633
8326,14450
10574,1291
15048,3360
1719,14900
7828,1214
8635,4336
3282,12512
5649,12586
9602,9075
4362,6792
13001,15169
15834,16519
7506,5112
20128,5794
5644,11572
7547,13163
2188,5408
4926,5551
15666,14503
8108,1454
22191,5723
14398,16205
11852,9220
1308,12856
941,12027
17245,15640
12402,12474
9994,6773
805,13178
3474,13389
11601,4546
1906,1161
16485,9584
2786,13136
293,3671
9353,4784
16011,15981
1776,8780
2560,15430
19106,11840
5772,15857
1543,72
19356,4435
1995,6099
1954,15758
17505,7148
2591,7088
14857,5338
1753,6453
21314,11498
2643,16137
4372,209
9589,636
15476,8469
10857,5828
7613,7253
13945,890
237,8
5512,14441
3069,16520
9820,16226
22052,6683
15675,16313
17473,15208
10417,3229
9608,4056
1562,2443
4755,2017
12198,3419
18660,5115
8632,7098
4163,16257
5373,2611
8566,4171
1532,16188
7795,2215
15808,4625
1107,16354
12345,15350
1727,15676
3040,16357
3502,14008
3798,2126
21018,12192
3076,15829
11207,1613
8101,402
16396,3522
7475,13608
19179,7819
15717,16407
15505,1197
48,9667
9967,514
5105,247
2118,10071
14596,2617
10858,547
13956,15578
10913,5784
16121,15809
15884,12839
22041,13278
6494,316
16308,11661
9968,3558
4333,15929
19380,13378
20462,16198
4504,12481
3610,10109
4083,15736
2112,14627
19405,6557
3295,16197
16716,3387
6053,15988
21219,12168
14178,4592
4656,2546
7120,13842
15447,9160
1293,7747
22318,9332
3916,191
11929,1482
16933,5145
11870,6040
9323,469
19098,15591
12492,10493
11861,10334
8140,12935
8998,452
3573,13485
18217,2511
6252,2169
4497,15042
19101,15156
2257,11305
5602,7450
10066,6863
20780,7054
3655,15089
18837,10330
9521,4787
9732,491
376,14969
16578,9909
17470,1480
10187,13302
9647,488
20086,7043
6003,12882
11563,3794
11226,9284
9223,12307
12261,16316
12887,6361
21184,12055
9925,561
9212,4055
658,3712
16582,15934
13338,16182
9680,11602
3245,330
6177,15502
4947,2005
5682,15075
18967,5241
4713,15317
11177,6993
10718,6740
1841,3791
144,5991
17968,12764
4255,7189
5,15774
16547,14163
3511,168
7568,16462
1934,9926
9455,6814
14004,6388
19191,15524
9612,3865
8659,7165
8115,13620
12579,14137
17219,3560
3311,14416
3134,2277
13589,16427
4148,12883
4022,16103
4427,2804
20946,10830
13365,4070
1504,922
16164,8963
20421,15093
11880,9219
18007,6935
5706,14147
1246,6501
14448,14496
11276,3836
6811,7362
763,430
9782,10436
5589,12455
6395,6252
2895,12468
7933,16184
10777,3229
3870,7839
9110,7757
15729,3545
14275,14100
4658,13500
5254,10089
13005,11205
15464,4809
10362,14884
11005,16253
1151,1440
17798,8465
3634,8449
11534,15612
1571,1658
21954,15985
9245,2908
8210,2239
14987,11702
11775,7173
8693,7467
20468,9118
11187,10276
21304,5217
7610,1136
14769,2693
15823,7127
11187,1138
2060,7943
22300,12819
1156,14701
8656,6863
661,6400
2513,5163
3835,16223
14581,3483
287,8522
7617,5980
21704,5321
8779,2927
13806,11372
11472,3222
22509,8525
4553,14869
977,16280
3436,11612
9919,3423
570,9210
4405,4156
19427,9254
3639,3522
22409,6535
1264,3560
4080,14552
6533,2696
482,16375
8801,7368
2638,14682
14497,12952
20888,14387
6166,16158
19817,8264
356,8955
1046,15962
1751,14784
21161,13162
17709,8566
6782,16495
5548,15028
2642,7643
13422,11791
16237,1627
21795,8625
10667,7875
18542,9605
1298,14084
13489,15689
8908,3418
8185,8095
20225,4591
5741,2931
12183,14874
2855,4689
19364,16342
5251,15937
8297,14571
21351,8513
7038,11285
6993,3508
3953,1629
18374,12226
3426,16403
2103,2599
11752,3560
354,13283
11488,1253
14223,11891
8506,5806
7662,380
3400,14445
6163,14054
5570,5467
208,14638
4955,12077
461,3801
2827,7063
3016,6690
7329,9782
12780,1393
5937,15904
4248,9557
861,2667
438,3876
6517,7092
10797,6589
11339,14003
1540,8804
3592,2563
15632,10049
14993,11032
15096,8102
10709,15272
11191,2138
12945,4616
14163,5511
12306,4692
3260,4620
13575,4514
9969,15044
9512,2718
8666,434
8074,16417
768,15352
8099,6279
16617,14738
11891,8474
9175,16250
21860,6575
19485,15748
9037,15047
20374,2844
17785,4423
17630,1530
15628,12289
12973,9204
10135,6966
19572,13886
9564,484
19678,5503
16174,2215
3711,4655
1551,14164
9523,9937
370,8324
1415,11114
12263,16480
18549,1954
910,1034
7653,15076
3767,461
3635,7792
8208,407
11281,9619
8672,11812
18153,11356
16822,3912
633,9898
17796,11188
1591,5727
21248,13560
18083,5114
1835,5959
17704,10118
8091,9121
9362,15684
17784,12556
20924,15127
14467,16103
15810,2546
19707,16531
16713,14851
6945,9523
15538,7883
13132,13052
3670,13520
12120,8998
12161,16055
1995,14806
1903,15884
22454,16020
12484,12468
5155,16028
3957,3229
7086,2214
9969,12255
16996,11454
8108,5031
21392,15867
7925,392
17750,16294
16857,15127
5444,7956
1822,14265
8293,3114
18520,16201
7690,7404
19569,7126
18664,16539
1163,11659
9826,15048
12121,2924
20567,15927
3572,4485
16765,4208
8732,8028
21239,15262
11624,13772
6054,2515
14672,2563
16594,15681
16666,11717
9091,5772
19870,2596
6535,10871
6435,16337
8365,15984
1212,10194
19700,13883
11096,1700
20244,15044
5857,15291
13232,1134
2615,4002
15290,7594
890,15904
22134,7206
21075,7341
12966,10637
16725,4284
3700,8160
11004,15628
11675,9594
5666,11816
14881,1288
6095,9485
15670,5911
4812,14742
1968,11798
9535,16551
6403,6913
4959,16189
12568,10956
7662,2748
2931,11123
6965,1352
4318,8193
18977,13572
7791,13934
6357,12464
13692,825
4160,4318
6488,15300
17522,13014
18123,9671
12507,3487
9716,1225
10965,11441
19714,12852
15610,3817
17666,12050
19683,13888
125,14341
352,8159
16645,13104
1187,10142
20664,7034
1226,15404
10940,15484
18345,7380
17980,14611
7631,378
4525,15259
12077,12166
14905,4974
14461,9875
11180,7538
5209,6380
1766,151
15587,1203
18075,8070
1792,3478
12637,14103
20405,13883
16935,6844
14193,9095
246,537
12238,6836
14360,2595
1457,1281
1909,510
9418,8758
3470,6741
9392,14771
3017,3101
5220,14026
8531,10474
12928,6787
3687,9325
8973,8272
13670,11289
14397,13868
12973,13729
1379,12915
19963,13119
8260,408
10743,10260
22475,9696
1159,3541
10050,12312
21548,3769
6289,484
11404,2234
16443,12404
12622,2259
21749,14067
11445,3247
14048,9644
5005,3809
15899,1229
12310,8595
14650,7020
8485,14061
20331,7649
9269,6451
18077,8847
9335,12370
12330,7249
5390,10924
1461,8560
9833,10493
2613,122
20788,14217
11383,6944
6973,342
5019,3434
1345,9831
954,2709
20807,3198
7742,12610
4624,10041
1821,10400
7881,5371
14577,3351
21265,3544
22389,12453
19612,11100
21586,15147
33,10961
4133,6448
8262,15230
16342,6092
7979,13791
19701,13500
4875,9494
8450,639
2578,1303
16501,14700
4059,677
2137,5937
1879,6836
21775,12178
9968,8048
58,15429
14749,10559
19202,10340
21490,14769
7542,13944
14094,3735
7335,13147
12742,1440
20963,7061
326,14955
16946,6480
10216,9092
10424,10114
3692,13285
5247,2683
11757,569
9892,15272
83,8161
9301,5447
22185,16357
3494,14176
20311,8470
602,3920
253,12386
11859,8285
5763,3622
9941,1977
18451,15398
18542,6069
11331,2721
19419,3164
11508,16276
9822,9345
7635,7657
16808,6353
527,4475
964,15229
2057,2357
20324,16504
4027,16221
14170,3269
21185,12298
10807,12468
18290,1814
20848,15437
549,15575
16653,10057
18279,13228
20080,9118
11941,13181
19526,16205
13440,15055
12791,8662
7254,2742
12041,996
14184,4652
14994,13289
19108,3978
10474,8213
20182,15022
9458,1415
3742,9663
19940,3875
20771,7060
5738,5304
10995,3867
12881,9073
1986,15836
4424,7081
1118,8814
11903,7877
12284,1669
16413,12497
8476,418
8960,3987
8630,15727
1633,11793
2154,6921
9261,6337
21731,14570
9002,14906
16287,2218
2840,135
19920,13425
4928,2700
13445,2463
11256,3821
18083,14126
1766,11035
3854,13730
6283,10949
11616,563
4794,15440
2515,11592
316,11
8592,16368
21546,15589
10067,508
4964,4134
8091,15948
16016,1445
19114,6315
4644,11591
17479,6227
16069,15867
3228,154
4141,4437
3988,191
12504,6481
1575,3852
4961,15205
19826,9220
15509,10451
873,1446
4808,9899
15785,16046
16181,10711
18,13487
5515,14284
13924,13578
14079,9926
19544,14059
8733,8022
7545,13584
826,37
12426,12468
3295,9650
10607,9562
19936,14609
17806,14474
15441,2244
6902,6466
10232,16359
1804,88
21164,6897
4366,15922
4680,9500
12371,9027
114,10335
276,1734
6105,863
11541,3581
504,7406
12178,15215
1464,6559
3707,12486
3635,4912
8506,15081
7641,9545
9302,7659
11247,16274
1061,3333
13590,6885
15515,12042
19440,12298
17288,13314
4795,286
1424,15031
16006,1240
6963,14148
17223,1431
1826,15745
16359,15291
22525,15045
1211,6240
12682,15764
3943,6940
14254,6066
21166,6262
12768,16118
10332,12056
13579,10399
2186,5640
7276,12751
128,3
13743,2075
3092,3862
16634,12420
2051,10672
1260,4076
6546,14987
15357,12129
3702,13777
249,8314
12891,6185
4657,1210
7638,9717
20954,4137
7136,14862
17625,13133
19036,14307
6020,3560
11554,11427
4904,11193
10860,3070
11444,15744
16908,6110
9405,13117
9099,3593
17092,9175
895,10088
6131,5214
21836,10218
5107,4559
1569,16195
12269,15564
18677,11791
11194,9202
11889,1008
11425,9861
13616,11146
20233,11448
9816,15409
13658,10378
7012,8241
838,9347
4130,5556
3162,7335
21420,5140
11742,16055
17018,3803
9374,9663
8441,15755
8059,10821
3974,11237
9925,9599
14045,2874
14835,9559
11202,556
15100,1145
739,6277
17956,5625
10123,1984
16201,4514
4466,1062
8671,434
22445,15668
7290,7217
5286,11350
3791,14472
16494,14817
3008,9406
18342,7945
22373,12087
8283,11779
3846,15199
13808,10465
8893,4867
9582,10463
1032,6763
18204,8623
9899,11508
13192,1472
3868,12255
11135,11710
14802,16343
8803,6066
17125,9955
1672,1441
9979,11802
12856,12592
2707,12373
2603,14396
12367,6707
16020,1747
1901,335
12364,13041
4048,6676
19785,12567
22438,15587
19149,13720
36,13492
16744,3560
17344,1550
15443,16347
16027,2569
14130,15213
15863,13279
3686,12398
3859,7889
4782,8032
2312,12621
1640,11227
15710,12529
2285,14864
1241,7196
8432,7547
11931,5778
9343,8890
2124,14953
3074,9866
16319,4534
7329,6187
6224,16511
19410,6826
15057,9579
3164,7743
14179,13295
17052,11959
9326,4784
1390,8901
21109,7500
9230,11217
10445,9205
6499,2331
7661,1596
293,11332
6509,3956
4607,4222
4611,841
17264,10028
7473,8943
6252,12712
61,6203
6856,14961
11071,556
16544,13182
9280,5295
5318,16189
6586,320
4725,11016
22226,15897
12564,8361
17891,12478
14327,9214
1292,476
4960,10712
3796,2770
672,13737
12850,16062
10882,8030
1253,60
10208,4716
777,12022
13541,14915
7868,12534
7382,14774
16277,16492
20541,13767
1746,9206
12390,14826
22439,9201
2251,15008
6045,7998
9781,12466
10630,7465
12153,1706
9372,12510
16319,11717
15344,5215
5678,6657
3827,570
7748,6939
6924,10970
12305,11318
13765,8419
19812,9716
17385,7194
19256,2281
10524,8091
1324,8556
6848,14294
4156,12182
7949,1816
17254,12326
5421,6193
895,1211
4920,13100
19822,13887
6611,13069
20845,6215
19721,13770
4613,8169
3246,10765
3424,15249
8863,16354
11016,2651
15677,2479
17299,5520
380,14980
11791,14669
14364,12014
1928,6443
1538,13921
1928,5768
13474,7853
4185,9786
3484,11575
11166,9510
17699,9345
5570,14609
1048,14926
5117,7527
2439,14410
8422,10389
18825,3836
8996,15934
9740,4517
2396,12721
1345,7941
5639,4279
1688,15791
2997,14642
2661,7125
10870,16273
12557,15829
5467,1524
2777,13234
9476,13933
21317,15893
809,9303
452,12792
8181,450
4693,8198
5795,5413
4934,7586
84,12012
18449,4475
3140,11264
18834,12711
5039,1372
4917,11642
5922,3478
1823,4939
1790,3783
6179,14944
11533,561
6075,8230
15950,1512
9749,8471
3618,14161
7273,16015
19156,13374
350,1787
21091,3409
20036,15832
1275,6905
3666,3114
8857,13428
11096,4501
16936,13333
1464,13723
9527,15824
6769,4169
13067,11627
1776,574
22271,7924
9571,3370
5657,3341
4024,14903
19325,3289
11217,16358
18831,4913
19448,15777
2869,9980
15566,1938
11167,7870
10507,4777
14765,2680
13323,813
22372,14943
3846,14626
15355,1173
17858,13412
3490,15793
2727,13867
18092,5866
801,5556
5518,15679
15272,7708
5148,16492
19193,2687
9896,8623
3808,14961
15487,7606
5255,16463
14746,11401
19973,13100
19983,9884
8917,9036
1392,16258
5741,3419
8523,14157
3056,2107
21025,16072
11146,14189
14324,12748
4962,4665
5889,16250
19031,4660
7594,13903
14952,8346
11176,7564
13138,5143
9207,12478
20677,3068
22423,12599
3918,16240
13440,15418
4376,7941
8837,443
17858,14073
12365,4897
22261,15922
12297,2946
4594,3836
9097,13831
9633,1127
814,376
20415,13279
3001,8137
7989,11299
5953,16519
3396,11617
11177,10692
164,5
17987,6282
22273,11194
1978,146
12101,13480
16190,11391
4347,6869
5573,8596
11908,13817
11230,11382
1756,11641
11995,11912
3748,12796
8532,8332
20661,16380
20796,12929
13247,9941
8621,4574
21109,5019
15397,6266
9956,13047
15921,15197
8660,9924
4037,13240
15499,9860
13804,1749
15022,2216
8435,9299
1056,4476
9386,9381
18547,6755
15489,3445
4201,16536
14939,3506
11038,555
11540,14969
11203,13337
2423,113
13002,4513
12814,5948
8162,3623
9092,8809
1609,13457
10815,8906
19688,5504
12300,1689
8230,15049
17517,13315
1209,14018
7051,16523
20354,6578
13195,7678
2103,11675
1517,13086
17972,12057
15903,15937
3414,10559
8395,13070
18951,11945
3009,12382
11955,11746
4764,9456
15552,3852
12708,9246
12932,16257
3219,1128
15972,12844
13144,4892
10727,16511
3652,15725
6231,300
734,2115
1710,16541
8216,4725
13026,1392
7456,16506
4961,15826
18186,16467
670,13141
17338,10800
7068,7349
12282,609
9327,3182
20188,10841
16965,14360
12537,13065
719,15592
15488,12748
20685,13578
17791,12280
6236,8906
8890,10601
3096,3965
1551,14820
19092,7852
13004,6496
8725,10621
2102,15957
18768,15496
1422,12854
15883,6917
9714,3935
9815,16329
3751,6751
1285,61
16250,2605
7038,8598
10879,8740
16899,15294
17479,4527
20286,3890
4095,15536
19904,12403
14022,4385
1563,10637
12823,9536
17087,15344
11799,12139
17391,16201
11899,16120
17515,15084
15613,14644
5356,256
19643,14874
20734,13832
5606,10897
21475,7376
15655,14795
13357,5131
6596,13798
21482,15732
12614,12588
951,10443
1827,8335
4574,3113
8462,7180
6523,7167
21746,11694
19399,6415
4786,11980
7880,16521
13246,6119
19884,2597
219,11591
17377,3664
3527,16403
6239,9217
13215,713
21619,3867
11604,563
10996,16186
11132,1174
5666,1949
3010,4894
4184,3507
10111,1710
21345,10322
6890,2183
13209,14943
4624,15425
3054,6723
4782,673
15596,9961
2713,13406
2654,1280
5112,1464
13250,3982
16793,3960
15823,14438
18871,10315
16606,3341
7079,349
15796,13895
21997,12804
11301,15910
14516,6348
10841,10322
4121,14004
10148,7894
727,33
9892,15511
6115,12563
2446,15125
20086,8215
3473,1548
20796,13074
4440,6253
10867,15054
21103,11221
9635,15582
5270,11345
14547,9346
467,1544
21156,5190
11230,6999
4945,16161
6448,412
15633,15936
10541,7776
4990,2015
1330,12762
4265,16292
17092,15596
3974,5515
20506,9991
8557,9286
16781,7279
10876,13000
1519,15237
3343,13641
8717,1183
3614,13429
21721,15384
357,5521
15948,11617
21766,7260
8683,5928
6003,10257
20193,14961
18024,1703
3923,5222
9553,1338
10424,9708
15506,9194
20382,13092
12289,3099
12481,4763
22125,15937
8036,13015
3735,10598
11333,3662
10933,559
4579,219
14081,927
20746,3155
9377,13387
12885,647
10775,16128
17771,13100
11119,16201
16824,4835
4697,16037
4154,9209
14426,1024
13699,16319
20763,14041
19234,16171
8556,12082
17895,1644
22199,16202
7673,381
9667,10285
13154,7383
2636,11581
1255,14797
7050,8248
125,11305
1255,13243
20047,14833
21655,5363
20883,16285
14852,10312
13146,11957
2363,4270
3178,8883
16153,6171
20087,7170
15503,7007
9244,14047
14197,1882
10380,568
20472,6565
13824,3664
1914,8354
3309,15252
11268,12692
21861,11013
18850,16406
5441,8983
17280,4035
16758,12394
11889,574
4186,7014
5966,11768
5531,5325
15616,5848
8091,7295
8373,9070
14156,15799
2833,14150
7657,16183
5741,15021
13646,14478
5574,5510
20012,7773
5374,16260
4099,4890
686,1275
9249,15523
5827,14849
4530,9800
3194,8032
214,1579
369,13161
19812,8703
21762,8214
15049,9072
1061,9250
13313,8792
686,13549
16129,9698
7570,14952
4749,10422
8956,14853
13599,14582
20633,3545
22188,10249
5651,9969
11212,8123
19344,2326
19609,10021
12434,15261
15276,9457
9486,4836
9041,3210
14856,10056
5476,3873
449,9859
20398,2830
14364,14238
458,8187
20902,13522
14607,14808
17132,3199
17558,4514
18618,10229
3495,16104
3859,16368
6789,7040
14689,14932
14239,16336
4062,16313
3088,3923
2655,1279
18576,5497
2684,14826
20581,14102
11006,5022
14015,909
19151,3888
6773,5694
1368,16273
9894,4257
505,7573
12787,15294
3666,1576
4738,11873
12777,2694
361,10763
14631,2270
3909,14474
219,11868
19918,16406
13241,5869
1585,4249
21703,4288
17209,12534
22533,8100
9569,14959
11311,15646
17762,8221
664,1489
2712,128
4842,10944
10058,3455
773,9437
17047,15134
2921,140
18227,12604
2988,7505
20280,6154
17261,6451
13650,7041
15106,15021
5296,9802
3373,11402
19933,9269
17193,1425
14941,13297
13138,8958
955,14380
1248,11850
7985,10666
6875,14537
5562,14726
2016,15099
6234,7137
11753,1340
7559,375
2777,444
22427,8002
3172,6824
13902,5334
17826,16248
5592,14865
5718,10353
4334,12036
22542,10015
11257,10029
8542,6560
22488,13911
4113,16521
6508,7359
13517,16520
7886,14540
21100,12648
10121,16403
9193,463
16184,11414
19137,3505
17498,3423
20913,11016
7480,4095
16231,7882
13347,15305
21328,16044
302,9916
5454,12135
3989,5163
9800,4777
13884,6550
10967,551
1222,1342
6649,4191
1048,14444
541,16435
579,8151
14039,11900
15221,8342
1505,11454
19060,2214
10143,1155
8325,10389
20740,10115
1357,10831
3164,1210
3660,4420
12632,639
17068,11277
7460,578
8596,10207
2321,257
6720,14197
1538,2851
504,11436
8289,9818
4909,16406
22529,16146
10266,10570
20151,7417
4280,604
6614,16205
16306,3865
22448,8511
9631,13459
2262,6175
148,9613
17076,5155
14104,16011
20702,13993
1871,2710
5918,286
15936,14881
12237,7639
6563,7480
386,15
4108,2306
8083,3301
5943,9993
1856,131
20577,13175
4889,7578
1070,7479
4784,16120
1582,8027
5712,273
14361,7692
18611,14786
13109,7126
18831,9265
7080,11716
1903,14378
18378,5460
1138,11323
12452,8888
10597,10051
4898,10714
5499,262
2796,10622
4077,11016
7631,15006
11438,1272
19164,15291
14738,13742
22168,5867
4292,16195
12247,5746
4560,2753
18940,12873
3815,6461
10271,10155
11834,11905
2050,9937
11725,12890
7934,5869
10456,15999
15276,13295
4956,237
17437,2604
12539,5668
18314,16270
18631,6693
12031,15628
22395,6999
6899,7278
2442,14782
2666,5794
8380,15069
5915,11045
10456,16521
15122,3439
3541,16302
4734,1334
9560,15721
13238,3507
17871,9300
9487,10640
11037,8739
3504,15738
9754,15906
17599,11606
2995,7628
16552,15826
2703,6755
6316,9608
17734,11501
9747,13537
19843,2588
10057,1210
4504,12370
13844,14401
21355,4744
8704,16389
3124,15981
4769,3196
14451,11922
20461,13087
17287,5672
10915,8983
6747,15544
2452,2393
6431,3202
13237,14154
6668,5046
13509,16440
214,16179
17328,11498
1820,14506
6213,13368
4335,6061
10826,544
7266,8208
13059,1995
3940,13452
3446,5175
4761,1177
8596,1263
14045,3669
656,6704
499,10485
14976,9386
10964,2474
380,15594
12507,8762
18246,16399
8091,3229
2799,4609
7204,15500
7759,4458
9088,14745
1680,8072
4300,15316
16012,9490
8872,14012
5630,6590
8963,5127
3690,8163
1721,81
16212,1678
9476,5573
1418,11772
16861,7641
80,13273
1121,11466
17493,1482
517,9795
21297,11981
6223,5448
3049,12979
9567,1377
13540,15224
20774,14489
6879,7470
9020,9374
15616,16012
5329,16189
6472,8254
12784,13395
12439,757
8430,528
10264,7824
18263,1800
13209,14834
18143,15958
16210,14550
6774,1388
18383,7591
1759,11622
2774,1658
5127,6299
18938,12566
4492,12369
5256,9631
4206,199
6259,12340
8926,12469
21218,3498
9630,15254
15950,11679
8088,11638
4707,9330
19564,9169
3902,191
12580,13249
12019,586
12522,2081
12114,15867
14615,15291
9019,8148
5855,280
1699,7220
6491,11269
8971,5522
13788,13798
4111,381
7423,6900
12897,11165
1408,3127
9243,13778
16808,6235
18685,12303
4941,15826
714,784
15240,14193
3088,8929
20816,15422
9831,9368
3615,15840
5102,8733
9315,10469
17661,1541
5509,15922
1652,9926
21267,14252
5809,3069
3336,5845
3430,4862
14774,13027
3592,11135
15200,15038
1912,3836
4770,3269
18213,13853
8464,3934
4171,15235
7599,15845
3064,1153
21114,10720
10158,8651
11103,4742
12446,13368
493,6723
125,12719
1693,6310
16984,4044
13610,12297
13754,1781
19791,12822
9340,2225
5777,15444
11075,13112
5320,11169
14034,913
20039,8868
9115,9723
4945,9507
15197,12613
22008,4589
19523,14093
5181,5044
1366,11048
19779,3440
6560,9612
7287,15741
680,3990
1639,169
4234,1474
19564,15708
10546,15592
7204,12216
16882,7743
1159,5776
10538,6311
6224,10454
1001,5040
15684,15237
15651,15931
12531,14898
54,12946
2557,1471
2064,1427
6737,330
3100,13587
5864,15122
17461,12033
8477,15300
7137,10416
9510,12992
16457,15679
5542,1147
7,0
19996,12313
20461,14662
3192,3289
10559,10556
6452,5351
15357,13221
19316,11712
5863,15025
21347,14449
6572,15161
3312,2510
98,3214
10281,12020
17531,8191
15577,12613
3737,7000
2155,10578
3852,10651
8417,415
1686,8841
8904,13799
6928,1619
17510,6351
10513,11623
3343,13635
8730,6902
8099,9551
12328,9565
7707,6495
9929,501
954,10040
10901,3082
15159,4921
16015,12836
20245,9128
1519,2360
1949,559
2353,14588
4411,15701
18382,3910
5455,639
140,12800
11520,15832
754,1238
16191,8345
10261,5945
11498,3240
11899,7927
21321,6061
5757,7316
16448,16520
2644,1371
13190,14649
3011,146
855,15980
2645,13948
14590,8499
19094,10730
18764,2215
17287,8006
17069,3631
9670,15171
615,3053
22297,16495
4471,216
13775,9336
18434,2275
18914,15146
2508,15754
9057,1674
21322,16321
2846,1852
6221,10436
21058,9874
9291,467
15416,11780
7311,8206
17855,1621
10926,14088
7487,11531
19080,2892
10870,551
21114,3430
15387,15798
13138,8844
20254,13068
16152,7357
6988,5108
2685,419
17509,14860
572,16273
9840,13493
6449,6592
4187,5132
7687,14873
2734,3234
16881,12002
9688,4119
7596,4582
1245,8117
7160,355
18951,16475
20928,9042
1529,5732
9832,12511
5731,15171
11427,1808
2461,14135
17389,6387
8005,8965
5040,243
2202,1246
18762,16222
6695,7156
11640,11632
11185,16273
13276,4633
6957,10729
13673,11978
14223,9186
4444,7993
21090,9165
9322,9749
11284,14663
2031,596
2204,14054
15288,4367
10601,11109
17042,3943
4533,9715
14047,15550
14776,6015
6565,7504
7620,12890
1079,7446
4320,6114
15935,3679
11294,9800
19349,9606
15309,9416
6229,10213
11802,9884
14045,9064
7276,5774
1819,4542
19426,8105
22058,13763
412,11401
9309,13686
8457,8280
539,16494
8631,4156
18145,11592
13982,8081
21734,5179
5469,260
15158,15820
15,1327
14535,4257
19287,9205
1112,10987
6714,14474
12371,3441
10892,847
19693,12407
2142,7900
3697,8933
7459,12468
3657,5612
16643,2724
15573,16167
3778,6576
9448,7591
5398,4485
684,1832
16318,8721
11906,13366
11323,16308
19051,16413
2484,119
12353,15906
15813,15725
943,2597
10868,10820
12728,2435
19214,9011
2116,9291
3295,11992
1418,8947
10073,8541
12290,3663
505,21
8612,10723
11816,8115
14182,4485
3693,12853
10456,13178
8816,15946
10953,15716
5170,251
13744,7068
982,44
4357,9476
719,12692
14990,8720
7364,14935
20881,15047
5848,5631
14687,8956
20982,15933
17843,16201
14112,12202
14449,14268
11809,572
561,4100
19790,5689
12972,10998
15986,16519
2018,7211
4687,3611
9110,15875
10475,8262
587,16543
21256,15726
6744,330
2640,5802
4459,6006
15434,2136
6928,6656
8711,4089
17997,4735
7232,5415
22042,4717
16310,14549
11654,5932
2255,3453
18006,14675
12313,16398
696,8587
18522,15877
1478,561
16156,4857
18719,12625
3343,13594
6519,8939
7165,14466
14041,4859
16217,13909
6684,581
18580,1971
6905,5096
15047,10211
4193,11531
6466,6550
15322,7455
4851,4070
5764,3782
12426,15153
3632,14180
19490,10324
37,282
6978,14411
2118,13095
10477,4119
11709,11360
11400,10493
4393,10972
